timestamp,requests_count,scenario
193,13.02409637960474,SUDDEN_SPIKE
194,21.369811836630262,SUDDEN_SPIKE
195,16.987941522125087,SUDDEN_SPIKE
196,22.798803137926313,SUDDEN_SPIKE
197,21.046637218680445,SUDDEN_SPIKE
198,7.391993237455903,SUDDEN_SPIKE
199,36.93495649032625,SUDDEN_SPIKE
200,22.565785672645447,SUDDEN_SPIKE
201,20.29047920893678,SUDDEN_SPIKE
202,5.936357641592545,SUDDEN_SPIKE
203,27.932031913655916,SUDDEN_SPIKE
204,25.84591621728565,SUDDEN_SPIKE
205,24.179612166351006,SUDDEN_SPIKE
206,24.638889202072335,SUDDEN_SPIKE
207,26.210288371238693,SUDDEN_SPIKE
208,11.749176865962834,SUDDEN_SPIKE
209,22.029925536094662,SUDDEN_SPIKE
210,20.777320006209983,SUDDEN_SPIKE
211,28.05768798412589,SUDDEN_SPIKE
212,25.653901640002722,SUDDEN_SPIKE
213,37.20888691051523,SUDDEN_SPIKE
214,10.643216618290236,SUDDEN_SPIKE
215,12.142515169896186,SUDDEN_SPIKE
216,35.76601571526065,SUDDEN_SPIKE
217,18.646714473802657,SUDDEN_SPIKE
218,29.58888735634683,SUDDEN_SPIKE
219,26.151910604479614,SUDDEN_SPIKE
220,27.821812752060996,SUDDEN_SPIKE
221,5.874639881502464,SUDDEN_SPIKE
222,11.32503064879283,SUDDEN_SPIKE
223,22.71699746689829,SUDDEN_SPIKE
224,25.338963725002763,SUDDEN_SPIKE
225,6.588049357319232,SUDDEN_SPIKE
226,17.697644166764235,SUDDEN_SPIKE
227,55.2002888985038,SUDDEN_SPIKE
228,23.40235156648439,SUDDEN_SPIKE
229,15.267178377030602,SUDDEN_SPIKE
230,31.69038975749266,SUDDEN_SPIKE
231,30.62469633207232,SUDDEN_SPIKE
232,36.354610708057656,SUDDEN_SPIKE
233,43.34643110938246,SUDDEN_SPIKE
234,16.579469976639807,SUDDEN_SPIKE
235,26.50230886870757,SUDDEN_SPIKE
236,20.201778592333515,SUDDEN_SPIKE
237,30.146503399538894,SUDDEN_SPIKE
238,43.197530722579,SUDDEN_SPIKE
239,6.487806900845392,SUDDEN_SPIKE
240,80.07949557357512,SUDDEN_SPIKE
241,97.70116191513426,SUDDEN_SPIKE
242,182.99289867503353,SUDDEN_SPIKE
243,186.17567166723114,SUDDEN_SPIKE
244,112.69674304402001,SUDDEN_SPIKE
245,181.6996242295032,SUDDEN_SPIKE
246,84.44933497362553,SUDDEN_SPIKE
247,65.13810475226808,SUDDEN_SPIKE
248,165.93885986937187,SUDDEN_SPIKE
249,203.74041074134448,SUDDEN_SPIKE
250,90.62467569637867,SUDDEN_SPIKE
251,50.12510702356744,SUDDEN_SPIKE
252,99.7581921976046,SUDDEN_SPIKE
253,228.90843715277796,SUDDEN_SPIKE
254,109.65330157313275,SUDDEN_SPIKE
255,145.7063722242461,SUDDEN_SPIKE
256,154.72771428002983,SUDDEN_SPIKE
257,129.68691817958003,SUDDEN_SPIKE
258,93.82219557797832,SUDDEN_SPIKE
259,109.10592745042266,SUDDEN_SPIKE
260,151.17738673858798,SUDDEN_SPIKE
261,206.7649872459192,SUDDEN_SPIKE
262,127.95963547205872,SUDDEN_SPIKE
263,120.81425666854018,SUDDEN_SPIKE
264,103.6512503685309,SUDDEN_SPIKE
265,186.1460511073479,SUDDEN_SPIKE
266,180.87867268102653,SUDDEN_SPIKE
267,42.55299207461741,SUDDEN_SPIKE
268,103.92681957307245,SUDDEN_SPIKE
269,226.64351290718224,SUDDEN_SPIKE
270,24.246700841195178,SUDDEN_SPIKE
271,29.10833264414854,SUDDEN_SPIKE
272,48.47428172489812,SUDDEN_SPIKE
273,35.79798273197629,SUDDEN_SPIKE
274,37.669230199228714,SUDDEN_SPIKE
275,38.80419264050159,SUDDEN_SPIKE
276,45.57077785025406,SUDDEN_SPIKE
277,47.37165962590507,SUDDEN_SPIKE
278,26.63976701276674,SUDDEN_SPIKE
279,23.96007679580126,SUDDEN_SPIKE
280,27.794695483123228,SUDDEN_SPIKE
281,37.74756338242646,SUDDEN_SPIKE
282,32.656323984211774,SUDDEN_SPIKE
283,54.43889637547718,SUDDEN_SPIKE
284,35.142403786304314,SUDDEN_SPIKE
285,56.66827669765896,SUDDEN_SPIKE
286,33.41721819202178,SUDDEN_SPIKE
287,28.11565412283187,SUDDEN_SPIKE
288,46.662698337116055,SUDDEN_SPIKE
289,24.174908631630046,SUDDEN_SPIKE
290,37.067511345974985,SUDDEN_SPIKE
291,39.91999770361215,SUDDEN_SPIKE
292,50.09127547138676,SUDDEN_SPIKE
293,40.50309485093364,SUDDEN_SPIKE
294,22.52702138029357,SUDDEN_SPIKE
295,43.49661716101474,SUDDEN_SPIKE
296,19.336069700497493,SUDDEN_SPIKE
297,43.49674421026854,SUDDEN_SPIKE
298,42.0895282589416,SUDDEN_SPIKE
299,40.002084418693,SUDDEN_SPIKE
300,23.712574116380335,SUDDEN_SPIKE
301,36.05362016810418,SUDDEN_SPIKE
302,35.91047704804678,SUDDEN_SPIKE
303,33.32786232771639,SUDDEN_SPIKE
304,29.314729028996858,SUDDEN_SPIKE
305,31.175276425011127,SUDDEN_SPIKE
306,46.17631537811696,SUDDEN_SPIKE
307,66.45982408165413,SUDDEN_SPIKE
308,39.12035603944424,SUDDEN_SPIKE
309,32.022485342322845,SUDDEN_SPIKE
310,51.47146850282042,SUDDEN_SPIKE
311,53.21249341448348,SUDDEN_SPIKE
312,25.15692400179534,SUDDEN_SPIKE
313,41.93310935308388,SUDDEN_SPIKE
314,44.18423796070207,SUDDEN_SPIKE
315,32.253264930189346,SUDDEN_SPIKE
316,40.797364929026145,SUDDEN_SPIKE
317,40.26100326628313,SUDDEN_SPIKE
318,33.70452791700313,SUDDEN_SPIKE
319,39.942040447257234,SUDDEN_SPIKE
320,36.31892669603487,SUDDEN_SPIKE
321,43.845405244096284,SUDDEN_SPIKE
322,43.70898296478987,SUDDEN_SPIKE
323,32.19412748813105,SUDDEN_SPIKE
324,31.864436246804605,SUDDEN_SPIKE
325,45.75990711468105,SUDDEN_SPIKE
326,30.812984375998337,SUDDEN_SPIKE
327,55.21787182611028,SUDDEN_SPIKE
328,49.95514165783123,SUDDEN_SPIKE
329,25.611112011197594,SUDDEN_SPIKE
330,29.58879635273812,SUDDEN_SPIKE
331,32.25776675631545,SUDDEN_SPIKE
332,40.66171774231812,SUDDEN_SPIKE
333,39.056355782067975,SUDDEN_SPIKE
334,35.64717158303289,SUDDEN_SPIKE
335,38.69876412483585,SUDDEN_SPIKE
336,50.992472301383785,SUDDEN_SPIKE
337,25.100883242414636,SUDDEN_SPIKE
338,61.16138277702416,SUDDEN_SPIKE
339,51.123482117431244,SUDDEN_SPIKE
340,37.92851719137708,SUDDEN_SPIKE
341,39.2043790351496,SUDDEN_SPIKE
342,61.18810862015286,SUDDEN_SPIKE
343,39.54073782534304,SUDDEN_SPIKE
344,37.929346254961416,SUDDEN_SPIKE
345,52.190551784218265,SUDDEN_SPIKE
346,50.81746595084617,SUDDEN_SPIKE
347,57.00006454991809,SUDDEN_SPIKE
348,36.17028408010306,SUDDEN_SPIKE
349,49.82299828172565,SUDDEN_SPIKE
350,52.242852399624375,SUDDEN_SPIKE
351,56.960768151387796,SUDDEN_SPIKE
352,47.60270397383515,SUDDEN_SPIKE
353,43.42731536150366,SUDDEN_SPIKE
354,17.699822765019682,SUDDEN_SPIKE
355,59.33613498318678,SUDDEN_SPIKE
356,68.24282287714945,SUDDEN_SPIKE
357,50.63824388663141,SUDDEN_SPIKE
358,59.72923326688428,SUDDEN_SPIKE
359,51.11142781122271,SUDDEN_SPIKE
360,21.340766687681175,SUDDEN_SPIKE
361,58.66781616957701,SUDDEN_SPIKE
362,54.07820187300558,SUDDEN_SPIKE
363,47.54191331847582,SUDDEN_SPIKE
364,66.5500612287327,SUDDEN_SPIKE
365,34.44029130735896,SUDDEN_SPIKE
366,51.10186071493911,SUDDEN_SPIKE
367,47.512729873829514,SUDDEN_SPIKE
368,62.126217890760586,SUDDEN_SPIKE
369,60.70527759090039,SUDDEN_SPIKE
370,52.30933529268156,SUDDEN_SPIKE
371,54.650581160944874,SUDDEN_SPIKE
372,67.1822989014002,SUDDEN_SPIKE
373,31.38645361932661,SUDDEN_SPIKE
374,68.14550832426785,SUDDEN_SPIKE
375,55.77448111689189,SUDDEN_SPIKE
376,54.372135684325755,SUDDEN_SPIKE
377,51.051151814429254,SUDDEN_SPIKE
378,54.44495206907515,SUDDEN_SPIKE
379,48.13913061794366,SUDDEN_SPIKE
380,60.197097498013406,SUDDEN_SPIKE
381,53.56821993581768,SUDDEN_SPIKE
382,52.13144726642552,SUDDEN_SPIKE
383,66.66376916810104,SUDDEN_SPIKE
384,67.88751128220758,SUDDEN_SPIKE
385,51.91443806014489,SUDDEN_SPIKE
386,52.33228213021091,SUDDEN_SPIKE
387,65.07095566290661,SUDDEN_SPIKE
388,34.02330057590355,SUDDEN_SPIKE
389,46.23923786964632,SUDDEN_SPIKE
390,58.32248311868571,SUDDEN_SPIKE
391,60.2567055837033,SUDDEN_SPIKE
392,64.31973401873344,SUDDEN_SPIKE
393,68.90368572916265,SUDDEN_SPIKE
394,55.40368994685058,SUDDEN_SPIKE
395,77.55218967886762,SUDDEN_SPIKE
396,54.503174716259004,SUDDEN_SPIKE
397,47.424392051509926,SUDDEN_SPIKE
398,57.983315533436596,SUDDEN_SPIKE
399,51.03435990638914,SUDDEN_SPIKE
400,43.824508519012035,SUDDEN_SPIKE
401,89.80984951607104,SUDDEN_SPIKE
402,54.2970141030031,SUDDEN_SPIKE
403,59.49455860595358,SUDDEN_SPIKE
404,59.2764408649786,SUDDEN_SPIKE
405,70.63737037167255,SUDDEN_SPIKE
406,44.039278376610866,SUDDEN_SPIKE
407,51.10237367818562,SUDDEN_SPIKE
408,75.58998449179957,SUDDEN_SPIKE
409,64.55285576967769,SUDDEN_SPIKE
410,50.56854264087383,SUDDEN_SPIKE
411,52.5764823626121,SUDDEN_SPIKE
412,65.62491283841125,SUDDEN_SPIKE
413,50.815871273853716,SUDDEN_SPIKE
414,58.05530370411247,SUDDEN_SPIKE
415,58.06279079927024,SUDDEN_SPIKE
416,50.30754191095597,SUDDEN_SPIKE
417,73.63443276963467,SUDDEN_SPIKE
418,45.48356792500641,SUDDEN_SPIKE
419,40.962920710059755,SUDDEN_SPIKE
420,70.03797204532917,SUDDEN_SPIKE
421,44.19916714344489,SUDDEN_SPIKE
422,65.25492224753665,SUDDEN_SPIKE
423,79.72044005825668,SUDDEN_SPIKE
424,67.06245609722887,SUDDEN_SPIKE
425,65.73962512333627,SUDDEN_SPIKE
426,68.76462991025943,SUDDEN_SPIKE
427,70.47263463981798,SUDDEN_SPIKE
428,59.69758515706393,SUDDEN_SPIKE
429,85.89339608177802,SUDDEN_SPIKE
430,66.9097785564455,SUDDEN_SPIKE
431,65.67117285162765,SUDDEN_SPIKE
432,64.76538209454803,SUDDEN_SPIKE
433,64.90603431320932,SUDDEN_SPIKE
434,52.38300099130731,SUDDEN_SPIKE
435,58.53458088307485,SUDDEN_SPIKE
436,54.156466578539565,SUDDEN_SPIKE
437,63.368579905610936,SUDDEN_SPIKE
438,63.94782076618086,SUDDEN_SPIKE
439,69.21296076174615,SUDDEN_SPIKE
440,45.86286300471132,SUDDEN_SPIKE
441,73.60975157066001,SUDDEN_SPIKE
442,64.19236965803343,SUDDEN_SPIKE
443,81.38849593681248,SUDDEN_SPIKE
444,68.7906021052854,SUDDEN_SPIKE
445,69.87395730689411,SUDDEN_SPIKE
446,58.75504821911515,SUDDEN_SPIKE
447,64.20464480338315,SUDDEN_SPIKE
448,57.9856771148559,SUDDEN_SPIKE
449,67.7478892738365,SUDDEN_SPIKE
450,68.9751497011888,SUDDEN_SPIKE
451,76.53729306343645,SUDDEN_SPIKE
452,73.67068529160318,SUDDEN_SPIKE
453,84.81919178066792,SUDDEN_SPIKE
454,51.39314612717598,SUDDEN_SPIKE
455,83.24458689419902,SUDDEN_SPIKE
456,80.55793285421751,SUDDEN_SPIKE
457,85.02361541345137,SUDDEN_SPIKE
458,73.23447325869294,SUDDEN_SPIKE
459,85.37999615320503,SUDDEN_SPIKE
460,71.85113905367335,SUDDEN_SPIKE
461,64.02925265637461,SUDDEN_SPIKE
462,83.25102109269437,SUDDEN_SPIKE
463,74.57731741573852,SUDDEN_SPIKE
464,73.48210169637811,SUDDEN_SPIKE
465,74.4543645920408,SUDDEN_SPIKE
466,75.61738098236158,SUDDEN_SPIKE
467,72.5125638649951,SUDDEN_SPIKE
468,70.9032801468109,SUDDEN_SPIKE
469,73.48672095186764,SUDDEN_SPIKE
470,55.65286566395683,SUDDEN_SPIKE
471,71.10322187453613,SUDDEN_SPIKE
472,90.85040564734092,SUDDEN_SPIKE
473,82.52394702563322,SUDDEN_SPIKE
474,84.63762507298989,SUDDEN_SPIKE
475,72.60906457277414,SUDDEN_SPIKE
476,78.33370478598896,SUDDEN_SPIKE
477,74.6344650594775,SUDDEN_SPIKE
478,65.52433501033956,SUDDEN_SPIKE
479,83.10382743208037,SUDDEN_SPIKE
480,86.55762062718233,SUDDEN_SPIKE
481,73.59223186796268,SUDDEN_SPIKE
482,68.9092351958665,SUDDEN_SPIKE
483,90.61188595210848,SUDDEN_SPIKE
484,76.73847487809778,SUDDEN_SPIKE
485,86.48594864224226,SUDDEN_SPIKE
486,79.73036873421624,SUDDEN_SPIKE
487,71.67620961366416,SUDDEN_SPIKE
488,85.33759699030358,SUDDEN_SPIKE
489,66.58501213008142,SUDDEN_SPIKE
490,68.1895340317586,SUDDEN_SPIKE
491,68.87229589085652,SUDDEN_SPIKE
492,79.63174561540721,SUDDEN_SPIKE
493,76.92138222040333,SUDDEN_SPIKE
494,73.94289294894766,SUDDEN_SPIKE
495,70.95610835123631,SUDDEN_SPIKE
496,71.92809608841743,SUDDEN_SPIKE
497,80.4029378269075,SUDDEN_SPIKE
498,64.68579919777183,SUDDEN_SPIKE
499,69.64658996169814,SUDDEN_SPIKE
500,78.51768094574794,SUDDEN_SPIKE
501,97.28979923760913,SUDDEN_SPIKE
502,49.00475532183041,SUDDEN_SPIKE
503,97.38796600815864,SUDDEN_SPIKE
504,81.36946999227145,SUDDEN_SPIKE
505,83.59538060032236,SUDDEN_SPIKE
506,67.06298275167903,SUDDEN_SPIKE
507,94.65734239800176,SUDDEN_SPIKE
508,81.62126315641702,SUDDEN_SPIKE
509,75.52433774545901,SUDDEN_SPIKE
510,85.78737148753171,SUDDEN_SPIKE
511,105.34726572460083,SUDDEN_SPIKE
512,60.745675474747664,SUDDEN_SPIKE
513,81.47001593288022,SUDDEN_SPIKE
514,88.78263339105709,SUDDEN_SPIKE
515,86.76772144667207,SUDDEN_SPIKE
516,83.56230426265876,SUDDEN_SPIKE
517,82.57621985646414,SUDDEN_SPIKE
518,84.79317449965505,SUDDEN_SPIKE
519,74.83750370328448,SUDDEN_SPIKE
520,92.79769324504277,SUDDEN_SPIKE
521,67.69524743222705,SUDDEN_SPIKE
522,79.67156043098745,SUDDEN_SPIKE
523,97.83295128606103,SUDDEN_SPIKE
524,71.57798694077177,SUDDEN_SPIKE
525,71.9086883035458,SUDDEN_SPIKE
526,80.16752642144168,SUDDEN_SPIKE
527,89.24168596986652,SUDDEN_SPIKE
528,74.84918894218661,SUDDEN_SPIKE
529,76.35702048797727,SUDDEN_SPIKE
530,79.10130423296874,SUDDEN_SPIKE
531,83.06694474859913,SUDDEN_SPIKE
532,90.82180641687272,SUDDEN_SPIKE
533,77.51327809513481,SUDDEN_SPIKE
534,76.93111760465298,SUDDEN_SPIKE
535,88.3474378450763,SUDDEN_SPIKE
536,75.45030517237399,SUDDEN_SPIKE
537,96.79360871221678,SUDDEN_SPIKE
538,85.36061135005205,SUDDEN_SPIKE
539,96.26912133045373,SUDDEN_SPIKE
540,123.48261636723635,SUDDEN_SPIKE
541,116.04565299483922,SUDDEN_SPIKE
542,134.4839496072178,SUDDEN_SPIKE
543,129.7258195399174,SUDDEN_SPIKE
544,120.9916848742487,SUDDEN_SPIKE
545,122.21518066003208,SUDDEN_SPIKE
546,129.16935891640043,SUDDEN_SPIKE
547,141.5863997777003,SUDDEN_SPIKE
548,133.76159369333683,SUDDEN_SPIKE
549,123.8646168765057,SUDDEN_SPIKE
550,115.3593754567705,SUDDEN_SPIKE
551,131.3260641446711,SUDDEN_SPIKE
552,124.41482146815254,SUDDEN_SPIKE
553,147.88539729138043,SUDDEN_SPIKE
554,127.70986493890327,SUDDEN_SPIKE
555,132.77843884709645,SUDDEN_SPIKE
556,130.17411082646737,SUDDEN_SPIKE
557,122.71811788686415,SUDDEN_SPIKE
558,122.26441736775016,SUDDEN_SPIKE
559,134.4658293338266,SUDDEN_SPIKE
560,140.10681783836108,SUDDEN_SPIKE
561,149.2990768499715,SUDDEN_SPIKE
562,148.11603081757957,SUDDEN_SPIKE
563,131.98460456696816,SUDDEN_SPIKE
564,133.58771009388042,SUDDEN_SPIKE
565,132.45673891688924,SUDDEN_SPIKE
566,163.35873500568871,SUDDEN_SPIKE
567,124.73802651572228,SUDDEN_SPIKE
568,130.61320588249208,SUDDEN_SPIKE
569,137.16658466534324,SUDDEN_SPIKE
570,127.73376203360289,SUDDEN_SPIKE
571,140.28654140687286,SUDDEN_SPIKE
572,138.03086725754804,SUDDEN_SPIKE
573,138.85439120549978,SUDDEN_SPIKE
574,146.8334533744634,SUDDEN_SPIKE
575,134.09979981161587,SUDDEN_SPIKE
576,130.33193322879748,SUDDEN_SPIKE
577,120.20903055032672,SUDDEN_SPIKE
578,121.90184157207793,SUDDEN_SPIKE
579,123.63558941994964,SUDDEN_SPIKE
580,125.5288191961518,SUDDEN_SPIKE
581,135.3630817878272,SUDDEN_SPIKE
582,153.60287673835774,SUDDEN_SPIKE
583,138.2328687924282,SUDDEN_SPIKE
584,125.11183639951192,SUDDEN_SPIKE
585,125.78916894141422,SUDDEN_SPIKE
586,142.441027281844,SUDDEN_SPIKE
587,146.24421035610513,SUDDEN_SPIKE
588,139.15973585146634,SUDDEN_SPIKE
589,135.34922999619315,SUDDEN_SPIKE
590,134.30574854700572,SUDDEN_SPIKE
591,134.18226006973413,SUDDEN_SPIKE
592,149.24462039961188,SUDDEN_SPIKE
593,162.6306754889708,SUDDEN_SPIKE
594,144.72544515728353,SUDDEN_SPIKE
595,165.14710854899786,SUDDEN_SPIKE
596,129.9194380360406,SUDDEN_SPIKE
597,149.6112810349622,SUDDEN_SPIKE
598,125.36581829721965,SUDDEN_SPIKE
599,132.94477469582895,SUDDEN_SPIKE
600,149.83661468445777,SUDDEN_SPIKE
601,136.3031903032781,SUDDEN_SPIKE
602,123.72229063080161,SUDDEN_SPIKE
603,134.0460764222695,SUDDEN_SPIKE
604,127.73265659883013,SUDDEN_SPIKE
605,147.17898630172914,SUDDEN_SPIKE
606,140.4253363475603,SUDDEN_SPIKE
607,130.63300072812473,SUDDEN_SPIKE
608,136.49000677016096,SUDDEN_SPIKE
609,142.20021856066413,SUDDEN_SPIKE
610,148.96047227364534,SUDDEN_SPIKE
611,143.28367415788725,SUDDEN_SPIKE
612,142.57393023853837,SUDDEN_SPIKE
613,144.73980114260235,SUDDEN_SPIKE
614,146.77407723891662,SUDDEN_SPIKE
615,142.59578589434082,SUDDEN_SPIKE
