timestamp,requests_count,scenario
52,0.0,OSCILLATING_SPIKE
53,0.0,OSCILLATING_SPIKE
54,4.661351884334288,OSCILLATING_SPIKE
55,9.695256465879677,OSCILLATING_SPIKE
56,0.0,OSCILLATING_SPIKE
57,8.700134109178764,OSCILLATING_SPIKE
58,6.7740493433972855,OSCILLATING_SPIKE
59,7.4306468127290985,OSCILLATING_SPIKE
60,0.16874865431322572,OSCILLATING_SPIKE
61,10.401337012918075,OSCILLATING_SPIKE
62,5.927018665512531,OSCILLATING_SPIKE
63,0.0,OSCILLATING_SPIKE
64,0.0,OSCILLATING_SPIKE
65,18.525924718217773,OSCILLATING_SPIKE
66,0.0,OSCILLATING_SPIKE
67,8.73528744852047,OSCILLATING_SPIKE
68,0.0,OSCILLATING_SPIKE
69,4.530232057761874,OSCILLATING_SPIKE
70,0.0,OSCILLATING_SPIKE
71,5.763663603315189,OSCILLATING_SPIKE
72,5.638362703111603,OSCILLATING_SPIKE
73,0.0,OSCILLATING_SPIKE
74,0.0,OSCILLATING_SPIKE
75,1.3126746729742498,OSCILLATING_SPIKE
76,0.0,OSCILLATING_SPIKE
77,7.104063205914006,OSCILLATING_SPIKE
78,0.0,OSCILLATING_SPIKE
79,0.0,OSCILLATING_SPIKE
80,1.7344795843993985,OSCILLATING_SPIKE
81,0.0,OSCILLATING_SPIKE
82,10.105481957781368,OSCILLATING_SPIKE
83,2.44576840084364,OSCILLATING_SPIKE
84,0.0,OSCILLATING_SPIKE
85,0.0,OSCILLATING_SPIKE
86,0.0,OSCILLATING_SPIKE
87,6.716141016582222,OSCILLATING_SPIKE
88,0.0,OSCILLATING_SPIKE
89,0.0,OSCILLATING_SPIKE
90,17.764690180401328,OSCILLATING_SPIKE
91,2.850244206046883,OSCILLATING_SPIKE
92,13.843482771493152,OSCILLATING_SPIKE
93,14.029551831997491,OSCILLATING_SPIKE
94,8.802125913548704,OSCILLATING_SPIKE
95,29.782554186093662,OSCILLATING_SPIKE
96,16.327797619804148,OSCILLATING_SPIKE
97,0.0,OSCILLATING_SPIKE
98,0.0,OSCILLATING_SPIKE
99,0.0,OSCILLATING_SPIKE
100,99.17935186762722,OSCILLATING_SPIKE
101,50.40700262341991,OSCILLATING_SPIKE
102,38.01812559632526,OSCILLATING_SPIKE
103,0.0,OSCILLATING_SPIKE
104,61.21372802121476,OSCILLATING_SPIKE
105,64.95901350122632,OSCILLATING_SPIKE
106,27.035199507420835,OSCILLATING_SPIKE
107,32.477267984575164,OSCILLATING_SPIKE
108,6.1165243332320625,OSCILLATING_SPIKE
109,33.51302906998491,OSCILLATING_SPIKE
110,0.0,OSCILLATING_SPIKE
111,30.439527381095928,OSCILLATING_SPIKE
112,45.17404226060819,OSCILLATING_SPIKE
113,16.338445408372905,OSCILLATING_SPIKE
114,70.74279774991348,OSCILLATING_SPIKE
115,3.836484313228699,OSCILLATING_SPIKE
116,6.308454217074277,OSCILLATING_SPIKE
117,12.366331725825745,OSCILLATING_SPIKE
118,4.656146424451079,OSCILLATING_SPIKE
119,13.964665892624756,OSCILLATING_SPIKE
120,5.226679118621242,OSCILLATING_SPIKE
121,20.799169875697096,OSCILLATING_SPIKE
122,7.750115049184622,OSCILLATING_SPIKE
123,12.523681288814423,OSCILLATING_SPIKE
124,14.951082212477353,OSCILLATING_SPIKE
125,9.432292609955017,OSCILLATING_SPIKE
126,12.90433905340552,OSCILLATING_SPIKE
127,2.8450530969945396,OSCILLATING_SPIKE
128,0.12476593931162405,OSCILLATING_SPIKE
129,0.0,OSCILLATING_SPIKE
130,11.453518500639195,OSCILLATING_SPIKE
131,11.765107658968189,OSCILLATING_SPIKE
132,7.412262166871499,OSCILLATING_SPIKE
133,14.38837690140586,OSCILLATING_SPIKE
134,16.394318810866146,OSCILLATING_SPIKE
135,7.121130818473516,OSCILLATING_SPIKE
136,9.274088508359265,OSCILLATING_SPIKE
137,0.0,OSCILLATING_SPIKE
138,1.8093055458959766,OSCILLATING_SPIKE
139,0.0,OSCILLATING_SPIKE
140,28.682711417723084,OSCILLATING_SPIKE
141,0.0,OSCILLATING_SPIKE
142,17.937267511316673,OSCILLATING_SPIKE
143,0.0,OSCILLATING_SPIKE
144,11.950717646956756,OSCILLATING_SPIKE
145,8.372237526890187,OSCILLATING_SPIKE
146,7.443665565520854,OSCILLATING_SPIKE
147,16.554248177436726,OSCILLATING_SPIKE
148,14.152321294355472,OSCILLATING_SPIKE
149,11.727312357302704,OSCILLATING_SPIKE
150,16.215985409425457,OSCILLATING_SPIKE
151,10.074154011534253,OSCILLATING_SPIKE
152,1.5782041908129791,OSCILLATING_SPIKE
153,14.408581101844621,OSCILLATING_SPIKE
154,0.0,OSCILLATING_SPIKE
155,10.596219872137452,OSCILLATING_SPIKE
156,18.756794274565237,OSCILLATING_SPIKE
157,17.39015194618397,OSCILLATING_SPIKE
158,8.339464470331198,OSCILLATING_SPIKE
159,12.032750160488362,OSCILLATING_SPIKE
160,19.364007307066505,OSCILLATING_SPIKE
161,2.885950638687463,OSCILLATING_SPIKE
162,3.353765601614624,OSCILLATING_SPIKE
163,15.90955227688778,OSCILLATING_SPIKE
164,8.731864153762318,OSCILLATING_SPIKE
165,24.77934793858794,OSCILLATING_SPIKE
166,16.0103023618734,OSCILLATING_SPIKE
167,13.525268185110424,OSCILLATING_SPIKE
168,3.3494730503445123,OSCILLATING_SPIKE
169,0.0,OSCILLATING_SPIKE
170,22.524901371703756,OSCILLATING_SPIKE
171,7.921783490796459,OSCILLATING_SPIKE
172,20.7130295823128,OSCILLATING_SPIKE
173,4.852321104098184,OSCILLATING_SPIKE
174,2.1244617052726174,OSCILLATING_SPIKE
175,5.94056554975312,OSCILLATING_SPIKE
176,27.91679041306698,OSCILLATING_SPIKE
177,27.551837604380417,OSCILLATING_SPIKE
178,0.0,OSCILLATING_SPIKE
179,21.072398919583225,OSCILLATING_SPIKE
180,0.460962670799141,OSCILLATING_SPIKE
181,14.571875539002965,OSCILLATING_SPIKE
182,4.08230764479203,OSCILLATING_SPIKE
183,6.149548692730951,OSCILLATING_SPIKE
184,9.473299384365545,OSCILLATING_SPIKE
185,25.13514116084917,OSCILLATING_SPIKE
186,17.150521338745698,OSCILLATING_SPIKE
187,13.134365245998165,OSCILLATING_SPIKE
188,25.456193015551474,OSCILLATING_SPIKE
189,22.01014347349152,OSCILLATING_SPIKE
190,0.0,OSCILLATING_SPIKE
191,23.560199295369657,OSCILLATING_SPIKE
192,25.70080017023026,OSCILLATING_SPIKE
193,24.096965337921638,OSCILLATING_SPIKE
194,0.0,OSCILLATING_SPIKE
195,16.42023565140118,OSCILLATING_SPIKE
196,18.371261645727113,OSCILLATING_SPIKE
197,8.154420915961659,OSCILLATING_SPIKE
198,9.544362268443034,OSCILLATING_SPIKE
199,27.75377398609692,OSCILLATING_SPIKE
200,7.580521247671761,OSCILLATING_SPIKE
201,21.21973738146521,OSCILLATING_SPIKE
202,33.58611575637623,OSCILLATING_SPIKE
203,35.67713905757341,OSCILLATING_SPIKE
204,19.810500908598062,OSCILLATING_SPIKE
205,26.96548093503411,OSCILLATING_SPIKE
206,33.213663820864475,OSCILLATING_SPIKE
207,22.628954440848613,OSCILLATING_SPIKE
208,32.98151927726998,OSCILLATING_SPIKE
209,40.159055346142736,OSCILLATING_SPIKE
210,14.667483230262832,OSCILLATING_SPIKE
211,9.498317290207504,OSCILLATING_SPIKE
212,24.54873959454792,OSCILLATING_SPIKE
213,3.2889145643839086,OSCILLATING_SPIKE
214,18.551671104233446,OSCILLATING_SPIKE
215,29.756142587169094,OSCILLATING_SPIKE
216,29.15633115083959,OSCILLATING_SPIKE
217,39.906128144306074,OSCILLATING_SPIKE
218,9.989385972663314,OSCILLATING_SPIKE
219,15.971292290100955,OSCILLATING_SPIKE
220,116.61810783506623,OSCILLATING_SPIKE
221,121.29217215828666,OSCILLATING_SPIKE
222,118.8773490147858,OSCILLATING_SPIKE
223,94.76693850919385,OSCILLATING_SPIKE
224,116.30094475078462,OSCILLATING_SPIKE
225,94.06036303579118,OSCILLATING_SPIKE
226,66.44708423239439,OSCILLATING_SPIKE
227,119.68706214700669,OSCILLATING_SPIKE
228,67.6364261505955,OSCILLATING_SPIKE
229,35.413887881563,OSCILLATING_SPIKE
230,103.351796995889,OSCILLATING_SPIKE
231,159.94316390979864,OSCILLATING_SPIKE
232,121.3747826166517,OSCILLATING_SPIKE
233,71.68762413420869,OSCILLATING_SPIKE
234,79.57969370677334,OSCILLATING_SPIKE
235,28.84932864039322,OSCILLATING_SPIKE
236,16.795247383535603,OSCILLATING_SPIKE
237,33.17192908739828,OSCILLATING_SPIKE
238,21.1864738819467,OSCILLATING_SPIKE
239,20.966748708077148,OSCILLATING_SPIKE
240,19.75148435507517,OSCILLATING_SPIKE
241,30.889052304307928,OSCILLATING_SPIKE
242,17.280836276813375,OSCILLATING_SPIKE
243,24.767302876887598,OSCILLATING_SPIKE
244,17.698815028818526,OSCILLATING_SPIKE
245,24.254700442820756,OSCILLATING_SPIKE
246,23.81069867458893,OSCILLATING_SPIKE
247,29.11117104960499,OSCILLATING_SPIKE
248,36.67652019682689,OSCILLATING_SPIKE
249,48.93080084090087,OSCILLATING_SPIKE
250,37.161571749524605,OSCILLATING_SPIKE
251,35.820572312631626,OSCILLATING_SPIKE
252,10.57006921933636,OSCILLATING_SPIKE
253,39.26646098736216,OSCILLATING_SPIKE
254,58.22312723381659,OSCILLATING_SPIKE
255,48.74682087395581,OSCILLATING_SPIKE
256,37.75414572986858,OSCILLATING_SPIKE
257,41.62949451547167,OSCILLATING_SPIKE
258,30.734800397894258,OSCILLATING_SPIKE
259,30.919515166105892,OSCILLATING_SPIKE
260,32.99101697654811,OSCILLATING_SPIKE
261,38.532202083486695,OSCILLATING_SPIKE
262,29.134123222687517,OSCILLATING_SPIKE
263,41.71574819316614,OSCILLATING_SPIKE
264,39.44634298227669,OSCILLATING_SPIKE
265,36.841613975948654,OSCILLATING_SPIKE
266,31.827843162283834,OSCILLATING_SPIKE
267,48.51468666251196,OSCILLATING_SPIKE
268,43.47673012738858,OSCILLATING_SPIKE
269,11.513383774166982,OSCILLATING_SPIKE
270,25.878681095953734,OSCILLATING_SPIKE
271,43.44504788594444,OSCILLATING_SPIKE
272,35.43564532649543,OSCILLATING_SPIKE
273,44.75364680558122,OSCILLATING_SPIKE
274,44.95289837742709,OSCILLATING_SPIKE
275,36.676638883976715,OSCILLATING_SPIKE
276,27.493952755975748,OSCILLATING_SPIKE
277,21.784793596452094,OSCILLATING_SPIKE
278,45.552008089271276,OSCILLATING_SPIKE
279,17.342263916279293,OSCILLATING_SPIKE
280,27.68601659561778,OSCILLATING_SPIKE
281,28.91216320434317,OSCILLATING_SPIKE
282,25.260457114398008,OSCILLATING_SPIKE
283,50.263655365271305,OSCILLATING_SPIKE
284,49.062261285634804,OSCILLATING_SPIKE
285,43.22687963018356,OSCILLATING_SPIKE
286,24.482440225927444,OSCILLATING_SPIKE
287,39.101216782745695,OSCILLATING_SPIKE
288,50.21850496726742,OSCILLATING_SPIKE
289,38.58588585698275,OSCILLATING_SPIKE
290,35.83884981364248,OSCILLATING_SPIKE
291,44.328916540596886,OSCILLATING_SPIKE
292,25.643512772664767,OSCILLATING_SPIKE
293,53.71899125304019,OSCILLATING_SPIKE
294,36.61980461299535,OSCILLATING_SPIKE
295,32.550913854867225,OSCILLATING_SPIKE
296,40.742263503284946,OSCILLATING_SPIKE
297,43.43142769506003,OSCILLATING_SPIKE
298,45.02102706094021,OSCILLATING_SPIKE
299,33.930396664635204,OSCILLATING_SPIKE
300,45.03788111352967,OSCILLATING_SPIKE
301,30.426151776700877,OSCILLATING_SPIKE
302,38.84375773376099,OSCILLATING_SPIKE
303,24.174922829504965,OSCILLATING_SPIKE
304,42.25571153537421,OSCILLATING_SPIKE
305,45.8310363776901,OSCILLATING_SPIKE
306,41.27816308830964,OSCILLATING_SPIKE
307,23.340562380476513,OSCILLATING_SPIKE
308,40.885951088457425,OSCILLATING_SPIKE
309,39.7681852640216,OSCILLATING_SPIKE
310,39.55987005144335,OSCILLATING_SPIKE
311,39.31236759766861,OSCILLATING_SPIKE
312,39.841788710457244,OSCILLATING_SPIKE
313,44.93367159428092,OSCILLATING_SPIKE
314,43.8931693825444,OSCILLATING_SPIKE
315,55.830848497582835,OSCILLATING_SPIKE
316,24.307509944844355,OSCILLATING_SPIKE
317,46.18100575822452,OSCILLATING_SPIKE
318,43.01466026110466,OSCILLATING_SPIKE
319,48.0416141440825,OSCILLATING_SPIKE
320,39.44725069888481,OSCILLATING_SPIKE
321,40.283556304658234,OSCILLATING_SPIKE
322,28.559265492274875,OSCILLATING_SPIKE
323,43.197452373873695,OSCILLATING_SPIKE
324,37.58299121636902,OSCILLATING_SPIKE
325,55.17592235576077,OSCILLATING_SPIKE
326,40.47926596780473,OSCILLATING_SPIKE
327,59.970073161165544,OSCILLATING_SPIKE
328,51.65368576325145,OSCILLATING_SPIKE
329,41.36139122278119,OSCILLATING_SPIKE
330,34.35600005720703,OSCILLATING_SPIKE
331,38.15837213225815,OSCILLATING_SPIKE
332,32.91408337973143,OSCILLATING_SPIKE
333,45.0351601341698,OSCILLATING_SPIKE
334,39.3379115650157,OSCILLATING_SPIKE
335,39.97883539243615,OSCILLATING_SPIKE
336,49.12316166502459,OSCILLATING_SPIKE
337,26.799899780390355,OSCILLATING_SPIKE
338,40.62089323214468,OSCILLATING_SPIKE
339,43.63130815273259,OSCILLATING_SPIKE
340,210.431978971594,OSCILLATING_SPIKE
341,196.48874818745702,OSCILLATING_SPIKE
342,218.8810070519333,OSCILLATING_SPIKE
343,190.85345311037324,OSCILLATING_SPIKE
344,159.1722357025942,OSCILLATING_SPIKE
345,198.75666864795667,OSCILLATING_SPIKE
346,215.4839828013056,OSCILLATING_SPIKE
347,184.95942719589274,OSCILLATING_SPIKE
348,248.85661488358508,OSCILLATING_SPIKE
349,116.27557811472008,OSCILLATING_SPIKE
350,183.2640165088055,OSCILLATING_SPIKE
351,185.48599881271923,OSCILLATING_SPIKE
352,122.05575189306629,OSCILLATING_SPIKE
353,115.6300958815115,OSCILLATING_SPIKE
354,234.1895059147558,OSCILLATING_SPIKE
355,67.59095790965725,OSCILLATING_SPIKE
356,72.54134046398495,OSCILLATING_SPIKE
357,60.15450125699369,OSCILLATING_SPIKE
358,44.85518502911822,OSCILLATING_SPIKE
359,52.21185474079599,OSCILLATING_SPIKE
360,30.702392774906095,OSCILLATING_SPIKE
361,58.17083220319862,OSCILLATING_SPIKE
362,48.661858942368795,OSCILLATING_SPIKE
363,37.60553919675024,OSCILLATING_SPIKE
364,61.879977553012424,OSCILLATING_SPIKE
365,46.56127559627827,OSCILLATING_SPIKE
366,44.267839579022144,OSCILLATING_SPIKE
367,60.687254177236234,OSCILLATING_SPIKE
368,51.243266454883496,OSCILLATING_SPIKE
369,77.05719780440913,OSCILLATING_SPIKE
370,56.186843889933044,OSCILLATING_SPIKE
371,54.300175142587605,OSCILLATING_SPIKE
372,55.98870506659246,OSCILLATING_SPIKE
373,48.20815862022442,OSCILLATING_SPIKE
374,59.47702321497523,OSCILLATING_SPIKE
375,39.5832556499214,OSCILLATING_SPIKE
376,64.07724252914498,OSCILLATING_SPIKE
377,55.972907420362056,OSCILLATING_SPIKE
378,76.37160187339177,OSCILLATING_SPIKE
379,46.30884985452542,OSCILLATING_SPIKE
380,73.57966290616837,OSCILLATING_SPIKE
381,63.44965785692294,OSCILLATING_SPIKE
382,50.86351714959213,OSCILLATING_SPIKE
383,53.89749202554764,OSCILLATING_SPIKE
384,46.640145020351014,OSCILLATING_SPIKE
385,39.04648667805951,OSCILLATING_SPIKE
386,42.59532047631308,OSCILLATING_SPIKE
387,66.32233459159316,OSCILLATING_SPIKE
388,59.68949213646788,OSCILLATING_SPIKE
389,62.95017662454756,OSCILLATING_SPIKE
390,42.36957310847238,OSCILLATING_SPIKE
391,56.53348156813469,OSCILLATING_SPIKE
392,71.13262514483404,OSCILLATING_SPIKE
393,76.07436770058095,OSCILLATING_SPIKE
394,45.31716939178535,OSCILLATING_SPIKE
395,45.00246931202031,OSCILLATING_SPIKE
396,57.95831698657947,OSCILLATING_SPIKE
397,66.54347392789496,OSCILLATING_SPIKE
398,53.93173585933535,OSCILLATING_SPIKE
399,65.61289939033952,OSCILLATING_SPIKE
400,48.336304247037404,OSCILLATING_SPIKE
401,71.20014829978524,OSCILLATING_SPIKE
402,49.32098869003951,OSCILLATING_SPIKE
403,56.78743268082101,OSCILLATING_SPIKE
404,74.35328696159192,OSCILLATING_SPIKE
405,70.09100455363084,OSCILLATING_SPIKE
406,66.12022064717327,OSCILLATING_SPIKE
407,71.78764022593737,OSCILLATING_SPIKE
408,53.18336741543467,OSCILLATING_SPIKE
409,57.00932748233136,OSCILLATING_SPIKE
410,41.7656870734205,OSCILLATING_SPIKE
411,71.22312682339363,OSCILLATING_SPIKE
412,72.22787462711415,OSCILLATING_SPIKE
413,57.01767665607386,OSCILLATING_SPIKE
414,69.69539099065581,OSCILLATING_SPIKE
415,53.69959079329223,OSCILLATING_SPIKE
416,66.96591880170217,OSCILLATING_SPIKE
417,55.95437334448918,OSCILLATING_SPIKE
418,59.369043715119915,OSCILLATING_SPIKE
419,72.58292403803802,OSCILLATING_SPIKE
420,60.01914132114447,OSCILLATING_SPIKE
421,53.97086405619917,OSCILLATING_SPIKE
422,62.71841395982202,OSCILLATING_SPIKE
423,55.00190535902933,OSCILLATING_SPIKE
424,77.77776145564209,OSCILLATING_SPIKE
425,71.54512198223986,OSCILLATING_SPIKE
426,58.86534737340729,OSCILLATING_SPIKE
427,82.49522859159049,OSCILLATING_SPIKE
428,59.35804178072842,OSCILLATING_SPIKE
429,67.81985473325966,OSCILLATING_SPIKE
430,71.6194796601473,OSCILLATING_SPIKE
431,60.54292499678337,OSCILLATING_SPIKE
432,82.97791998263781,OSCILLATING_SPIKE
433,71.54308742990264,OSCILLATING_SPIKE
434,71.50105552394548,OSCILLATING_SPIKE
435,43.746492045531895,OSCILLATING_SPIKE
436,78.09611504915152,OSCILLATING_SPIKE
437,74.14703615693173,OSCILLATING_SPIKE
438,49.68327601589705,OSCILLATING_SPIKE
439,58.486632700957486,OSCILLATING_SPIKE
440,57.94644483925842,OSCILLATING_SPIKE
441,59.21269076708748,OSCILLATING_SPIKE
442,47.57708075087473,OSCILLATING_SPIKE
443,78.28523003842386,OSCILLATING_SPIKE
444,65.37609944382392,OSCILLATING_SPIKE
445,67.31683011615878,OSCILLATING_SPIKE
446,69.30258133216128,OSCILLATING_SPIKE
447,62.964908191616274,OSCILLATING_SPIKE
448,72.8661357559893,OSCILLATING_SPIKE
449,82.19518645654122,OSCILLATING_SPIKE
450,56.41845810261225,OSCILLATING_SPIKE
451,67.1228822435924,OSCILLATING_SPIKE
452,80.17553092645888,OSCILLATING_SPIKE
453,78.38252511573194,OSCILLATING_SPIKE
454,75.62052867960013,OSCILLATING_SPIKE
455,70.72110700989816,OSCILLATING_SPIKE
456,70.31256717096755,OSCILLATING_SPIKE
457,60.19755846855075,OSCILLATING_SPIKE
458,57.07080666449061,OSCILLATING_SPIKE
459,58.76942659160927,OSCILLATING_SPIKE
460,359.89735968466744,OSCILLATING_SPIKE
461,249.23150852147592,OSCILLATING_SPIKE
462,289.96255244182936,OSCILLATING_SPIKE
463,349.96116537139596,OSCILLATING_SPIKE
464,299.24414091053495,OSCILLATING_SPIKE
465,258.35114571222516,OSCILLATING_SPIKE
466,359.8647826399098,OSCILLATING_SPIKE
467,240.2408365173141,OSCILLATING_SPIKE
468,332.0126119347967,OSCILLATING_SPIKE
469,255.74129743553632,OSCILLATING_SPIKE
470,303.65503037295116,OSCILLATING_SPIKE
471,326.7056520921418,OSCILLATING_SPIKE
472,262.251147283611,OSCILLATING_SPIKE
473,296.79178955416927,OSCILLATING_SPIKE
474,393.2557783641621,OSCILLATING_SPIKE
475,69.59326097886378,OSCILLATING_SPIKE
476,69.68001451628346,OSCILLATING_SPIKE
477,67.15172907723783,OSCILLATING_SPIKE
478,91.60419539872944,OSCILLATING_SPIKE
479,68.48383398015578,OSCILLATING_SPIKE
480,88.28569537471168,OSCILLATING_SPIKE
481,72.62527803771887,OSCILLATING_SPIKE
482,57.34891810304438,OSCILLATING_SPIKE
483,75.1371236502627,OSCILLATING_SPIKE
484,85.20112194237906,OSCILLATING_SPIKE
485,87.32204319921185,OSCILLATING_SPIKE
486,83.5930837316495,OSCILLATING_SPIKE
487,90.51053592804344,OSCILLATING_SPIKE
488,73.69579244610762,OSCILLATING_SPIKE
489,90.66099710047641,OSCILLATING_SPIKE
490,74.8623833530505,OSCILLATING_SPIKE
491,65.19114642468435,OSCILLATING_SPIKE
492,77.7970641624771,OSCILLATING_SPIKE
493,57.68448741174639,OSCILLATING_SPIKE
494,83.1789385924878,OSCILLATING_SPIKE
495,67.36925604644485,OSCILLATING_SPIKE
496,77.86628082445529,OSCILLATING_SPIKE
497,67.74354466651326,OSCILLATING_SPIKE
498,62.26583954592419,OSCILLATING_SPIKE
499,80.82030141283879,OSCILLATING_SPIKE
500,73.3684542858553,OSCILLATING_SPIKE
501,93.38509958903516,OSCILLATING_SPIKE
502,83.56834839905783,OSCILLATING_SPIKE
503,89.80848709908999,OSCILLATING_SPIKE
504,79.48089869660458,OSCILLATING_SPIKE
505,60.99009703544351,OSCILLATING_SPIKE
506,70.77748530552343,OSCILLATING_SPIKE
507,78.69153219594585,OSCILLATING_SPIKE
508,81.97440666233942,OSCILLATING_SPIKE
509,96.83452027770718,OSCILLATING_SPIKE
510,69.71030776071113,OSCILLATING_SPIKE
511,89.1856491178808,OSCILLATING_SPIKE
512,93.49196010629761,OSCILLATING_SPIKE
513,80.65740668392237,OSCILLATING_SPIKE
514,74.16283944378651,OSCILLATING_SPIKE
515,80.70270298608912,OSCILLATING_SPIKE
516,87.82230242547043,OSCILLATING_SPIKE
517,91.13477541331764,OSCILLATING_SPIKE
518,98.27387829908784,OSCILLATING_SPIKE
519,70.55959956126789,OSCILLATING_SPIKE
520,80.63700021566241,OSCILLATING_SPIKE
521,96.08347640067451,OSCILLATING_SPIKE
522,82.17925149753464,OSCILLATING_SPIKE
523,84.77416435740446,OSCILLATING_SPIKE
524,90.50158828706148,OSCILLATING_SPIKE
525,100.73096002415848,OSCILLATING_SPIKE
526,81.01458024336617,OSCILLATING_SPIKE
527,67.85215183085442,OSCILLATING_SPIKE
528,97.86849865973161,OSCILLATING_SPIKE
529,75.99750230041707,OSCILLATING_SPIKE
530,91.15937455639386,OSCILLATING_SPIKE
531,75.41763104124783,OSCILLATING_SPIKE
532,78.68497254078578,OSCILLATING_SPIKE
533,65.06189114451185,OSCILLATING_SPIKE
534,107.24918133174096,OSCILLATING_SPIKE
535,88.06719227304619,OSCILLATING_SPIKE
536,82.98161664728681,OSCILLATING_SPIKE
537,82.04805917723041,OSCILLATING_SPIKE
538,103.12953000733711,OSCILLATING_SPIKE
539,93.35337170835079,OSCILLATING_SPIKE
540,141.78590652422574,OSCILLATING_SPIKE
541,149.4445666144749,OSCILLATING_SPIKE
542,132.89391133537654,OSCILLATING_SPIKE
543,123.28665072449026,OSCILLATING_SPIKE
544,143.047199172986,OSCILLATING_SPIKE
545,138.05555095742838,OSCILLATING_SPIKE
546,117.18552012851356,OSCILLATING_SPIKE
547,110.97167100031551,OSCILLATING_SPIKE
548,122.39068441234873,OSCILLATING_SPIKE
549,130.52233590923265,OSCILLATING_SPIKE
550,133.7454769796231,OSCILLATING_SPIKE
551,127.913027801269,OSCILLATING_SPIKE
552,148.0515411417472,OSCILLATING_SPIKE
553,134.21960990005218,OSCILLATING_SPIKE
554,116.9016277143564,OSCILLATING_SPIKE
555,123.68302522508478,OSCILLATING_SPIKE
556,137.78465682572102,OSCILLATING_SPIKE
557,128.77097321664672,OSCILLATING_SPIKE
558,135.99319503454203,OSCILLATING_SPIKE
559,125.00362266313283,OSCILLATING_SPIKE
560,123.7168902292281,OSCILLATING_SPIKE
561,137.52291887653752,OSCILLATING_SPIKE
562,124.6655859234995,OSCILLATING_SPIKE
563,142.4574823194757,OSCILLATING_SPIKE
564,150.09053031624597,OSCILLATING_SPIKE
565,114.59664179653818,OSCILLATING_SPIKE
566,135.77571128788583,OSCILLATING_SPIKE
567,130.3087097696711,OSCILLATING_SPIKE
568,129.3010093518241,OSCILLATING_SPIKE
569,119.38945704406242,OSCILLATING_SPIKE
570,125.64239902551451,OSCILLATING_SPIKE
571,128.81673662617825,OSCILLATING_SPIKE
572,136.92071670877385,OSCILLATING_SPIKE
573,133.50579072321545,OSCILLATING_SPIKE
574,132.59573363891744,OSCILLATING_SPIKE
575,135.62851758754655,OSCILLATING_SPIKE
576,130.0840650621786,OSCILLATING_SPIKE
577,139.36449744669576,OSCILLATING_SPIKE
578,138.95841857524076,OSCILLATING_SPIKE
579,133.16754687902355,OSCILLATING_SPIKE
580,554.6664666112096,OSCILLATING_SPIKE
581,506.3913225972801,OSCILLATING_SPIKE
582,520.7032799835015,OSCILLATING_SPIKE
583,479.5889871856755,OSCILLATING_SPIKE
584,585.5022903249084,OSCILLATING_SPIKE
585,592.9565999703593,OSCILLATING_SPIKE
586,567.1367887897549,OSCILLATING_SPIKE
587,609.2979766645077,OSCILLATING_SPIKE
588,507.3239213060939,OSCILLATING_SPIKE
589,513.0227140903384,OSCILLATING_SPIKE
590,593.0950027166205,OSCILLATING_SPIKE
