timestamp,requests_count,scenario
53,0.0,GRADUAL_SPIKE
54,6.401413961060948,GRADUAL_SPIKE
55,0.0,GRADUAL_SPIKE
56,7.46296949881541,GRADUAL_SPIKE
57,9.970480699130118,GRADUAL_SPIKE
58,0.0,GRADUAL_SPIKE
59,6.130034666320053,GRADUAL_SPIKE
60,0.06751249786589719,GRADUAL_SPIKE
61,4.09444948986296,GRADUAL_SPIKE
62,0.0,GRADUAL_SPIKE
63,10.885874938183676,GRADUAL_SPIKE
64,0.0,GRADUAL_SPIKE
65,3.976418099223827,GRADUAL_SPIKE
66,0.0,GRADUAL_SPIKE
67,0.4489578664822216,GRADUAL_SPIKE
68,0.0,GRADUAL_SPIKE
69,9.533921305547352,GRADUAL_SPIKE
70,10.085899903186053,GRADUAL_SPIKE
71,14.962858388017555,GRADUAL_SPIKE
72,8.61307178139553,GRADUAL_SPIKE
73,0.0,GRADUAL_SPIKE
74,0.0,GRADUAL_SPIKE
75,22.806560102841807,GRADUAL_SPIKE
76,5.097974331899367,GRADUAL_SPIKE
77,0.0,GRADUAL_SPIKE
78,0.0,GRADUAL_SPIKE
79,0.0,GRADUAL_SPIKE
80,0.0,GRADUAL_SPIKE
81,0.0,GRADUAL_SPIKE
82,0.0,GRADUAL_SPIKE
83,0.0,GRADUAL_SPIKE
84,8.68383744918117,GRADUAL_SPIKE
85,0.0,GRADUAL_SPIKE
86,0.0,GRADUAL_SPIKE
87,4.712910151493977,GRADUAL_SPIKE
88,0.3462003480184248,GRADUAL_SPIKE
89,0.0,GRADUAL_SPIKE
90,7.352845108093325,GRADUAL_SPIKE
91,1.3535563144645262,GRADUAL_SPIKE
92,24.932062541847912,GRADUAL_SPIKE
93,19.329042789344072,GRADUAL_SPIKE
94,19.802299622031875,GRADUAL_SPIKE
95,12.838811118435615,GRADUAL_SPIKE
96,29.48035924367871,GRADUAL_SPIKE
97,2.8104313515113484,GRADUAL_SPIKE
98,4.436373263813009,GRADUAL_SPIKE
99,13.420740850334154,GRADUAL_SPIKE
100,4.861364145135839,GRADUAL_SPIKE
101,0.9225331670514714,GRADUAL_SPIKE
102,17.088629733842424,GRADUAL_SPIKE
103,11.662402824095977,GRADUAL_SPIKE
104,26.101585303777384,GRADUAL_SPIKE
105,7.9688302386847845,GRADUAL_SPIKE
106,0.0,GRADUAL_SPIKE
107,19.765208724834913,GRADUAL_SPIKE
108,13.630887079422244,GRADUAL_SPIKE
109,7.2514878013077455,GRADUAL_SPIKE
110,3.238493610097572,GRADUAL_SPIKE
111,0.0,GRADUAL_SPIKE
112,14.10279070227963,GRADUAL_SPIKE
113,0.0,GRADUAL_SPIKE
114,0.17267075314993185,GRADUAL_SPIKE
115,2.1804142063140626,GRADUAL_SPIKE
116,0.0,GRADUAL_SPIKE
117,0.0,GRADUAL_SPIKE
118,14.22458534756634,GRADUAL_SPIKE
119,13.26644205047805,GRADUAL_SPIKE
120,4.230350667208433,GRADUAL_SPIKE
121,5.828738644651958,GRADUAL_SPIKE
122,0.0,GRADUAL_SPIKE
123,8.16735352304893,GRADUAL_SPIKE
124,0.0,GRADUAL_SPIKE
125,19.68361986671031,GRADUAL_SPIKE
126,0.0,GRADUAL_SPIKE
127,15.510355417969393,GRADUAL_SPIKE
128,10.233728901937905,GRADUAL_SPIKE
129,15.295829474220708,GRADUAL_SPIKE
130,19.211212025863983,GRADUAL_SPIKE
131,23.95858015265535,GRADUAL_SPIKE
132,7.482851126673658,GRADUAL_SPIKE
133,12.361015617284801,GRADUAL_SPIKE
134,0.0,GRADUAL_SPIKE
135,7.7519187232564715,GRADUAL_SPIKE
136,9.001699531432118,GRADUAL_SPIKE
137,13.260093407625195,GRADUAL_SPIKE
138,1.0521651313877394,GRADUAL_SPIKE
139,4.244786037741365,GRADUAL_SPIKE
140,18.01070606504313,GRADUAL_SPIKE
141,0.0,GRADUAL_SPIKE
142,20.14340579543288,GRADUAL_SPIKE
143,0.0,GRADUAL_SPIKE
144,14.645660727205133,GRADUAL_SPIKE
145,17.05608988809339,GRADUAL_SPIKE
146,15.207337941461084,GRADUAL_SPIKE
147,15.934874909693256,GRADUAL_SPIKE
148,22.984206946506248,GRADUAL_SPIKE
149,0.7237408302425656,GRADUAL_SPIKE
150,4.262474506386995,GRADUAL_SPIKE
151,7.822709960472545,GRADUAL_SPIKE
152,4.921960796498446,GRADUAL_SPIKE
153,0.0,GRADUAL_SPIKE
154,0.0,GRADUAL_SPIKE
155,9.639543730140986,GRADUAL_SPIKE
156,15.493564511133492,GRADUAL_SPIKE
157,12.246084638491153,GRADUAL_SPIKE
158,8.494707427963323,GRADUAL_SPIKE
159,20.472841711469155,GRADUAL_SPIKE
160,21.047875751062314,GRADUAL_SPIKE
161,0.16760920994907202,GRADUAL_SPIKE
162,0.0,GRADUAL_SPIKE
163,15.660918645478546,GRADUAL_SPIKE
164,0.0,GRADUAL_SPIKE
165,4.904390684484204,GRADUAL_SPIKE
166,11.425997890879312,GRADUAL_SPIKE
167,15.983257541027504,GRADUAL_SPIKE
168,9.567510507348903,GRADUAL_SPIKE
169,18.041913795594184,GRADUAL_SPIKE
170,2.4565649884689282,GRADUAL_SPIKE
171,9.837812293253414,GRADUAL_SPIKE
172,36.962780221760596,GRADUAL_SPIKE
173,6.569831089415521,GRADUAL_SPIKE
174,22.69738244990107,GRADUAL_SPIKE
175,0.0,GRADUAL_SPIKE
176,29.5695700060015,GRADUAL_SPIKE
177,13.700301610962551,GRADUAL_SPIKE
178,26.49270288609879,GRADUAL_SPIKE
179,17.957829710058043,GRADUAL_SPIKE
180,15.546777384709866,GRADUAL_SPIKE
181,20.281280696267174,GRADUAL_SPIKE
182,32.01189073201577,GRADUAL_SPIKE
183,34.16476680545426,GRADUAL_SPIKE
184,5.634275975715514,GRADUAL_SPIKE
185,15.71930649888978,GRADUAL_SPIKE
186,15.88679148737224,GRADUAL_SPIKE
187,5.331424732225498,GRADUAL_SPIKE
188,23.676072832173684,GRADUAL_SPIKE
189,9.254433410011892,GRADUAL_SPIKE
190,21.8743290040038,GRADUAL_SPIKE
191,5.393624904476546,GRADUAL_SPIKE
192,0.8823795274981183,GRADUAL_SPIKE
193,25.9583031587269,GRADUAL_SPIKE
194,26.99398376551277,GRADUAL_SPIKE
195,8.061825613259527,GRADUAL_SPIKE
196,36.28687995224797,GRADUAL_SPIKE
197,23.10229441064786,GRADUAL_SPIKE
198,19.857958725491088,GRADUAL_SPIKE
199,23.14845799805676,GRADUAL_SPIKE
200,18.213121621592244,GRADUAL_SPIKE
201,34.75205246427676,GRADUAL_SPIKE
202,18.70699246130698,GRADUAL_SPIKE
203,18.787503990561362,GRADUAL_SPIKE
204,5.160972303863662,GRADUAL_SPIKE
205,39.717481392679744,GRADUAL_SPIKE
206,32.35339542519661,GRADUAL_SPIKE
207,26.257783310645664,GRADUAL_SPIKE
208,21.201447653896636,GRADUAL_SPIKE
209,5.280075435098746,GRADUAL_SPIKE
210,15.61578706481417,GRADUAL_SPIKE
211,26.77192668395891,GRADUAL_SPIKE
212,23.77194314779059,GRADUAL_SPIKE
213,19.192465118756562,GRADUAL_SPIKE
214,15.20069170027735,GRADUAL_SPIKE
215,32.03329956469389,GRADUAL_SPIKE
216,39.02197911526133,GRADUAL_SPIKE
217,9.273256980047776,GRADUAL_SPIKE
218,38.33565510465248,GRADUAL_SPIKE
219,18.15566004055518,GRADUAL_SPIKE
220,18.14859940992436,GRADUAL_SPIKE
221,26.236374614851883,GRADUAL_SPIKE
222,28.63942758345148,GRADUAL_SPIKE
223,7.755151511177933,GRADUAL_SPIKE
224,27.74068798878752,GRADUAL_SPIKE
225,36.16603794830223,GRADUAL_SPIKE
226,20.983752319550835,GRADUAL_SPIKE
227,18.19150988214049,GRADUAL_SPIKE
228,15.595824664506313,GRADUAL_SPIKE
229,12.895948725422414,GRADUAL_SPIKE
230,0.4626692069122704,GRADUAL_SPIKE
231,40.39144497694908,GRADUAL_SPIKE
232,24.232885172950688,GRADUAL_SPIKE
233,18.853865675883814,GRADUAL_SPIKE
234,22.748783402343545,GRADUAL_SPIKE
235,30.16453209521618,GRADUAL_SPIKE
236,10.298500016792985,GRADUAL_SPIKE
237,22.004483258585754,GRADUAL_SPIKE
238,29.28528182003965,GRADUAL_SPIKE
239,5.1890517509221965,GRADUAL_SPIKE
240,19.335512872266627,GRADUAL_SPIKE
241,4.917418481249588,GRADUAL_SPIKE
242,27.40604928090408,GRADUAL_SPIKE
243,29.517181196225916,GRADUAL_SPIKE
244,28.776140962209915,GRADUAL_SPIKE
245,29.214812213397227,GRADUAL_SPIKE
246,20.3585316352227,GRADUAL_SPIKE
247,18.98667044277977,GRADUAL_SPIKE
248,49.4504096816806,GRADUAL_SPIKE
249,24.575698538621303,GRADUAL_SPIKE
250,37.94851324237969,GRADUAL_SPIKE
251,41.2845472825861,GRADUAL_SPIKE
252,19.74151418003879,GRADUAL_SPIKE
253,44.6745865565919,GRADUAL_SPIKE
254,50.038807625833805,GRADUAL_SPIKE
255,80.08486939047698,GRADUAL_SPIKE
256,60.38486019325591,GRADUAL_SPIKE
257,45.471121194018686,GRADUAL_SPIKE
258,66.23646138209428,GRADUAL_SPIKE
259,0.0,GRADUAL_SPIKE
260,71.81886489681236,GRADUAL_SPIKE
261,78.85619290209868,GRADUAL_SPIKE
262,41.650147617179734,GRADUAL_SPIKE
263,46.68234369474125,GRADUAL_SPIKE
264,45.81121591838108,GRADUAL_SPIKE
265,47.6436642154497,GRADUAL_SPIKE
266,47.70591863708445,GRADUAL_SPIKE
267,53.30250583358713,GRADUAL_SPIKE
268,33.00641184276896,GRADUAL_SPIKE
269,41.83906275771083,GRADUAL_SPIKE
270,55.94670846833673,GRADUAL_SPIKE
271,61.33405609044257,GRADUAL_SPIKE
272,81.17642453590545,GRADUAL_SPIKE
273,73.27819356682826,GRADUAL_SPIKE
274,43.137902216881045,GRADUAL_SPIKE
275,49.473814203854744,GRADUAL_SPIKE
276,99.42394569079197,GRADUAL_SPIKE
277,41.640929774374385,GRADUAL_SPIKE
278,49.80621915176387,GRADUAL_SPIKE
279,77.68927030357484,GRADUAL_SPIKE
280,98.10615682006744,GRADUAL_SPIKE
281,87.36251814274141,GRADUAL_SPIKE
282,47.67668023334628,GRADUAL_SPIKE
283,79.21936021074362,GRADUAL_SPIKE
284,116.91098269368364,GRADUAL_SPIKE
285,87.91145921821828,GRADUAL_SPIKE
286,126.23628148510915,GRADUAL_SPIKE
287,99.62171707716796,GRADUAL_SPIKE
288,156.71414841148678,GRADUAL_SPIKE
289,116.56468579168093,GRADUAL_SPIKE
290,159.96782351157944,GRADUAL_SPIKE
291,154.18642092397,GRADUAL_SPIKE
292,100.15528424452506,GRADUAL_SPIKE
293,97.4554312754043,GRADUAL_SPIKE
294,133.92932190491294,GRADUAL_SPIKE
295,137.03856862465102,GRADUAL_SPIKE
296,157.01628279437176,GRADUAL_SPIKE
297,83.81524213953647,GRADUAL_SPIKE
298,107.22739101805993,GRADUAL_SPIKE
299,117.01041772825774,GRADUAL_SPIKE
300,159.28408486407596,GRADUAL_SPIKE
301,117.76561213528802,GRADUAL_SPIKE
302,83.50240040281432,GRADUAL_SPIKE
303,87.42500363062379,GRADUAL_SPIKE
304,105.27604720512039,GRADUAL_SPIKE
305,112.5975860837959,GRADUAL_SPIKE
306,99.43032541951769,GRADUAL_SPIKE
307,154.38647708709664,GRADUAL_SPIKE
308,126.62844279023741,GRADUAL_SPIKE
309,148.918288489455,GRADUAL_SPIKE
310,150.14953682853667,GRADUAL_SPIKE
311,86.05579877596352,GRADUAL_SPIKE
312,107.95566174471313,GRADUAL_SPIKE
313,80.19458540738663,GRADUAL_SPIKE
314,131.0696310164176,GRADUAL_SPIKE
315,138.1962655789258,GRADUAL_SPIKE
316,112.78392728855613,GRADUAL_SPIKE
317,139.33316119524346,GRADUAL_SPIKE
318,129.81129454399908,GRADUAL_SPIKE
319,121.78151482222955,GRADUAL_SPIKE
320,116.06468897737136,GRADUAL_SPIKE
321,127.6672949919741,GRADUAL_SPIKE
322,149.44525264130067,GRADUAL_SPIKE
323,166.8806342190458,GRADUAL_SPIKE
324,158.75864760509512,GRADUAL_SPIKE
325,164.61009981080517,GRADUAL_SPIKE
326,153.46510704189413,GRADUAL_SPIKE
327,145.13156389612823,GRADUAL_SPIKE
328,135.29219546430284,GRADUAL_SPIKE
329,107.11554873828659,GRADUAL_SPIKE
330,148.3301500075743,GRADUAL_SPIKE
331,124.05593260626983,GRADUAL_SPIKE
332,127.29175647604156,GRADUAL_SPIKE
333,160.3845767046639,GRADUAL_SPIKE
334,145.66130272035193,GRADUAL_SPIKE
335,170.74329451113053,GRADUAL_SPIKE
336,105.47717212334261,GRADUAL_SPIKE
337,148.51963441185066,GRADUAL_SPIKE
338,179.79059413664012,GRADUAL_SPIKE
339,97.79204417247217,GRADUAL_SPIKE
340,161.44916150311022,GRADUAL_SPIKE
341,77.20390365317992,GRADUAL_SPIKE
342,113.5019331948369,GRADUAL_SPIKE
343,142.9730717891944,GRADUAL_SPIKE
344,146.1094088584115,GRADUAL_SPIKE
345,95.0087916804428,GRADUAL_SPIKE
346,120.61804752758113,GRADUAL_SPIKE
347,75.30531383057462,GRADUAL_SPIKE
348,146.36161393433272,GRADUAL_SPIKE
349,99.0759026148874,GRADUAL_SPIKE
350,118.24950162550137,GRADUAL_SPIKE
351,89.3187311761481,GRADUAL_SPIKE
352,102.48888203821394,GRADUAL_SPIKE
353,110.05217971542446,GRADUAL_SPIKE
354,124.16764823183527,GRADUAL_SPIKE
355,152.00266582577294,GRADUAL_SPIKE
356,125.87820200463086,GRADUAL_SPIKE
357,104.3058283344488,GRADUAL_SPIKE
358,91.04711605694686,GRADUAL_SPIKE
359,99.50136167740615,GRADUAL_SPIKE
360,75.23563577560334,GRADUAL_SPIKE
361,69.59763089146622,GRADUAL_SPIKE
362,116.04043792288098,GRADUAL_SPIKE
363,90.97177208937958,GRADUAL_SPIKE
364,82.32876493051845,GRADUAL_SPIKE
365,107.09893833572826,GRADUAL_SPIKE
366,83.74727875828613,GRADUAL_SPIKE
367,66.7350773867808,GRADUAL_SPIKE
368,87.16151928383762,GRADUAL_SPIKE
369,83.92480790025712,GRADUAL_SPIKE
370,93.85347910792362,GRADUAL_SPIKE
371,74.03709783337487,GRADUAL_SPIKE
372,65.72323962876295,GRADUAL_SPIKE
373,95.912631961823,GRADUAL_SPIKE
374,84.76727680742442,GRADUAL_SPIKE
375,83.84293660798606,GRADUAL_SPIKE
376,87.5305572677007,GRADUAL_SPIKE
377,93.54134758728046,GRADUAL_SPIKE
378,70.99282580969037,GRADUAL_SPIKE
379,69.59414771549706,GRADUAL_SPIKE
380,82.74887747515923,GRADUAL_SPIKE
381,56.321699610006675,GRADUAL_SPIKE
382,69.59091687689603,GRADUAL_SPIKE
383,55.80670308779566,GRADUAL_SPIKE
384,69.12767702458784,GRADUAL_SPIKE
385,63.04585147006858,GRADUAL_SPIKE
386,72.9037256151244,GRADUAL_SPIKE
387,67.84574623555041,GRADUAL_SPIKE
388,45.88660322518567,GRADUAL_SPIKE
389,65.05881190220575,GRADUAL_SPIKE
390,59.12659551996458,GRADUAL_SPIKE
391,46.65274588234712,GRADUAL_SPIKE
392,57.98392343665597,GRADUAL_SPIKE
393,61.20520727058521,GRADUAL_SPIKE
394,47.987801025301245,GRADUAL_SPIKE
395,62.52818786488529,GRADUAL_SPIKE
396,51.72662810944347,GRADUAL_SPIKE
397,36.502347179722065,GRADUAL_SPIKE
398,57.90953677111095,GRADUAL_SPIKE
399,50.57782891968639,GRADUAL_SPIKE
400,56.386832157935686,GRADUAL_SPIKE
401,61.275656739792446,GRADUAL_SPIKE
402,47.075697733825265,GRADUAL_SPIKE
403,66.80958286298996,GRADUAL_SPIKE
404,64.36939211460486,GRADUAL_SPIKE
405,65.48675752509111,GRADUAL_SPIKE
406,58.86597464839381,GRADUAL_SPIKE
407,52.56024432569109,GRADUAL_SPIKE
408,58.38359058263088,GRADUAL_SPIKE
409,53.444007619662194,GRADUAL_SPIKE
410,67.02787283206736,GRADUAL_SPIKE
411,56.185350647765176,GRADUAL_SPIKE
412,68.48469490114701,GRADUAL_SPIKE
413,59.06358780182105,GRADUAL_SPIKE
414,77.04438046748938,GRADUAL_SPIKE
415,64.33638617006953,GRADUAL_SPIKE
416,65.45414762460915,GRADUAL_SPIKE
417,61.37611830469552,GRADUAL_SPIKE
418,74.31370874885069,GRADUAL_SPIKE
419,50.6041327132879,GRADUAL_SPIKE
420,82.76515950748941,GRADUAL_SPIKE
421,76.42118994687755,GRADUAL_SPIKE
422,54.41572684509738,GRADUAL_SPIKE
423,50.74959571844815,GRADUAL_SPIKE
424,71.53496975729381,GRADUAL_SPIKE
425,64.28466145765407,GRADUAL_SPIKE
426,72.23113054052993,GRADUAL_SPIKE
427,76.25025134487453,GRADUAL_SPIKE
428,52.03289652018601,GRADUAL_SPIKE
429,68.36688696704881,GRADUAL_SPIKE
430,79.52978286306738,GRADUAL_SPIKE
431,55.429002012630605,GRADUAL_SPIKE
432,42.910587853739074,GRADUAL_SPIKE
433,58.37333676318227,GRADUAL_SPIKE
434,73.52056270300355,GRADUAL_SPIKE
435,60.23834040905816,GRADUAL_SPIKE
436,79.21941912592534,GRADUAL_SPIKE
437,63.96549325342628,GRADUAL_SPIKE
438,72.04008413917884,GRADUAL_SPIKE
439,77.45770324792488,GRADUAL_SPIKE
440,43.688570224119005,GRADUAL_SPIKE
441,57.98054733104934,GRADUAL_SPIKE
442,71.38472374577927,GRADUAL_SPIKE
443,85.35463159584141,GRADUAL_SPIKE
444,69.24843819889918,GRADUAL_SPIKE
445,68.26557601660048,GRADUAL_SPIKE
446,58.69471109693878,GRADUAL_SPIKE
447,63.60641659413526,GRADUAL_SPIKE
448,73.58836541868675,GRADUAL_SPIKE
449,77.64592964906551,GRADUAL_SPIKE
450,81.56495478424952,GRADUAL_SPIKE
451,53.76237968579946,GRADUAL_SPIKE
452,71.80487445374669,GRADUAL_SPIKE
453,71.39293986939067,GRADUAL_SPIKE
454,69.35075908837928,GRADUAL_SPIKE
455,69.99935392039175,GRADUAL_SPIKE
456,72.77729161203223,GRADUAL_SPIKE
457,60.73922744746009,GRADUAL_SPIKE
458,73.74600761274013,GRADUAL_SPIKE
459,74.5492045486139,GRADUAL_SPIKE
460,70.11724649326028,GRADUAL_SPIKE
461,79.2129705951155,GRADUAL_SPIKE
462,59.43969988550846,GRADUAL_SPIKE
463,72.18636377841581,GRADUAL_SPIKE
464,67.00056995607343,GRADUAL_SPIKE
465,66.83485949965849,GRADUAL_SPIKE
466,66.67216425397014,GRADUAL_SPIKE
467,57.310069726720805,GRADUAL_SPIKE
468,69.9030660421748,GRADUAL_SPIKE
469,57.66600667388086,GRADUAL_SPIKE
470,65.56302484579358,GRADUAL_SPIKE
471,72.07372121091652,GRADUAL_SPIKE
472,62.336136986782606,GRADUAL_SPIKE
473,66.6047328222685,GRADUAL_SPIKE
474,75.67699126708553,GRADUAL_SPIKE
475,76.58148977346386,GRADUAL_SPIKE
476,83.15219093241119,GRADUAL_SPIKE
477,74.93958237197099,GRADUAL_SPIKE
478,72.73454932243345,GRADUAL_SPIKE
479,78.76526296249776,GRADUAL_SPIKE
480,75.18415138867938,GRADUAL_SPIKE
481,67.59768283433368,GRADUAL_SPIKE
482,69.17714115556615,GRADUAL_SPIKE
483,69.1648713380934,GRADUAL_SPIKE
484,73.76655655157576,GRADUAL_SPIKE
485,80.76882201493844,GRADUAL_SPIKE
486,77.0922641006611,GRADUAL_SPIKE
487,92.76053184509183,GRADUAL_SPIKE
488,81.75633561859307,GRADUAL_SPIKE
489,83.14145850387213,GRADUAL_SPIKE
490,79.63030329555897,GRADUAL_SPIKE
491,74.50920173876116,GRADUAL_SPIKE
492,73.36546079852168,GRADUAL_SPIKE
493,83.78592489972816,GRADUAL_SPIKE
494,78.81276496177964,GRADUAL_SPIKE
495,87.37638993750609,GRADUAL_SPIKE
496,91.17165511604478,GRADUAL_SPIKE
497,68.54691383913311,GRADUAL_SPIKE
498,76.4759413776925,GRADUAL_SPIKE
499,81.40364157012536,GRADUAL_SPIKE
500,83.12237436801901,GRADUAL_SPIKE
501,89.11477542451436,GRADUAL_SPIKE
502,69.05548081953417,GRADUAL_SPIKE
503,83.92047651237118,GRADUAL_SPIKE
504,70.24273081002636,GRADUAL_SPIKE
505,74.28850859843627,GRADUAL_SPIKE
506,74.7207984811367,GRADUAL_SPIKE
507,67.43479033038854,GRADUAL_SPIKE
508,71.61257028041508,GRADUAL_SPIKE
509,75.53377305153076,GRADUAL_SPIKE
510,75.76715393968061,GRADUAL_SPIKE
511,72.33975277717273,GRADUAL_SPIKE
512,81.6144075949869,GRADUAL_SPIKE
513,99.15765278508395,GRADUAL_SPIKE
514,86.61557301489138,GRADUAL_SPIKE
515,96.38800970852742,GRADUAL_SPIKE
516,77.71530081530632,GRADUAL_SPIKE
517,91.01180851706047,GRADUAL_SPIKE
518,82.16279777149474,GRADUAL_SPIKE
519,77.14074450290947,GRADUAL_SPIKE
520,87.1252030165775,GRADUAL_SPIKE
521,75.97466113170253,GRADUAL_SPIKE
522,92.29528241883122,GRADUAL_SPIKE
523,90.21178062611529,GRADUAL_SPIKE
524,77.19971112580674,GRADUAL_SPIKE
525,99.49600205017967,GRADUAL_SPIKE
526,90.29265277791455,GRADUAL_SPIKE
527,70.14373652369567,GRADUAL_SPIKE
528,73.51933410784883,GRADUAL_SPIKE
529,81.96648877105557,GRADUAL_SPIKE
530,73.08937174600194,GRADUAL_SPIKE
531,80.08052388047292,GRADUAL_SPIKE
532,92.87436698726718,GRADUAL_SPIKE
533,89.11140353602367,GRADUAL_SPIKE
534,73.56871477351395,GRADUAL_SPIKE
535,60.96082835034875,GRADUAL_SPIKE
536,84.93995411341707,GRADUAL_SPIKE
537,83.21609359611693,GRADUAL_SPIKE
538,81.11502042558705,GRADUAL_SPIKE
539,82.75577266747958,GRADUAL_SPIKE
540,117.27995393265276,GRADUAL_SPIKE
541,126.35305165469813,GRADUAL_SPIKE
542,136.69617237922543,GRADUAL_SPIKE
543,121.29920081522117,GRADUAL_SPIKE
544,137.76988949830806,GRADUAL_SPIKE
545,118.15186143706823,GRADUAL_SPIKE
546,136.38504611733674,GRADUAL_SPIKE
547,122.89437068278559,GRADUAL_SPIKE
548,126.47088827583327,GRADUAL_SPIKE
549,134.0791737572967,GRADUAL_SPIKE
550,116.1244661595657,GRADUAL_SPIKE
551,140.52436226375355,GRADUAL_SPIKE
552,140.32757349651166,GRADUAL_SPIKE
553,115.58936664074258,GRADUAL_SPIKE
554,134.60769679566928,GRADUAL_SPIKE
555,132.02301814884316,GRADUAL_SPIKE
556,110.16799185274945,GRADUAL_SPIKE
557,127.0717818244975,GRADUAL_SPIKE
558,140.02081325008092,GRADUAL_SPIKE
559,139.51531349693457,GRADUAL_SPIKE
560,151.63507819080849,GRADUAL_SPIKE
561,138.12427066746105,GRADUAL_SPIKE
562,127.84830739369534,GRADUAL_SPIKE
563,113.02065373878298,GRADUAL_SPIKE
564,103.9397941252759,GRADUAL_SPIKE
565,112.84999611586817,GRADUAL_SPIKE
566,142.34425980390844,GRADUAL_SPIKE
567,138.3511425990165,GRADUAL_SPIKE
568,138.8676277093829,GRADUAL_SPIKE
569,136.07523049550903,GRADUAL_SPIKE
570,126.62640326934674,GRADUAL_SPIKE
571,136.87695510264652,GRADUAL_SPIKE
572,124.40898698857801,GRADUAL_SPIKE
573,141.8992059437831,GRADUAL_SPIKE
574,139.1099221246919,GRADUAL_SPIKE
575,134.22212825990383,GRADUAL_SPIKE
576,136.5345277249487,GRADUAL_SPIKE
577,141.95688738838064,GRADUAL_SPIKE
578,131.82730368735898,GRADUAL_SPIKE
579,126.06103466808975,GRADUAL_SPIKE
580,137.0646622083449,GRADUAL_SPIKE
581,135.98321041983456,GRADUAL_SPIKE
582,150.50234555405373,GRADUAL_SPIKE
583,135.64209916009392,GRADUAL_SPIKE
584,121.57553837236517,GRADUAL_SPIKE
585,128.93815490125252,GRADUAL_SPIKE
586,148.75398424618123,GRADUAL_SPIKE
587,136.94848676892948,GRADUAL_SPIKE
588,134.0216443008432,GRADUAL_SPIKE
589,133.82586544209494,GRADUAL_SPIKE
590,139.91126849939747,GRADUAL_SPIKE
591,119.22933683108704,GRADUAL_SPIKE
592,117.83286308808736,GRADUAL_SPIKE
593,141.65600475519645,GRADUAL_SPIKE
594,147.18981044049588,GRADUAL_SPIKE
595,131.7201547807599,GRADUAL_SPIKE
596,135.51599692067578,GRADUAL_SPIKE
597,134.49825814861603,GRADUAL_SPIKE
598,144.57025805461112,GRADUAL_SPIKE
599,165.85009034285554,GRADUAL_SPIKE
600,155.94620370814363,GRADUAL_SPIKE
601,130.46042079560402,GRADUAL_SPIKE
602,140.10369065283686,GRADUAL_SPIKE
603,137.77570103277955,GRADUAL_SPIKE
604,133.29966010199198,GRADUAL_SPIKE
605,145.54561187289852,GRADUAL_SPIKE
606,129.22546517882287,GRADUAL_SPIKE
607,137.97207782641888,GRADUAL_SPIKE
608,153.98625969953764,GRADUAL_SPIKE
609,153.196574163573,GRADUAL_SPIKE
610,142.1503200203883,GRADUAL_SPIKE
611,130.97975332713247,GRADUAL_SPIKE
612,156.27942645406065,GRADUAL_SPIKE
613,147.93558784698155,GRADUAL_SPIKE
614,126.89149073161667,GRADUAL_SPIKE
615,148.27494115763702,GRADUAL_SPIKE
