timestamp,requests_count,scenario
154,11.269001978713058,SUSTAINED_DDOS
155,4.777052448058501,SUSTAINED_DDOS
156,22.56031480820211,SUSTAINED_DDOS
157,0.0,SUSTAINED_DDOS
158,0.0,SUSTAINED_DDOS
159,5.619058570856193,SUSTAINED_DDOS
160,2.4650252138870066,SUSTAINED_DDOS
161,6.6149166008814655,SUSTAINED_DDOS
162,23.916230480179905,SUSTAINED_DDOS
163,4.7928126610489254,SUSTAINED_DDOS
164,9.572432750217247,SUSTAINED_DDOS
165,13.747911227292766,SUSTAINED_DDOS
166,27.55918456304414,SUSTAINED_DDOS
167,0.0,SUSTAINED_DDOS
168,19.599893518234232,SUSTAINED_DDOS
169,21.552313426846087,SUSTAINED_DDOS
170,15.765992270627219,SUSTAINED_DDOS
171,17.363881781639293,SUSTAINED_DDOS
172,20.71841123509361,SUSTAINED_DDOS
173,39.35924018988067,SUSTAINED_DDOS
174,19.49155491815828,SUSTAINED_DDOS
175,6.464117596795978,SUSTAINED_DDOS
176,18.466684209357137,SUSTAINED_DDOS
177,12.966038905228372,SUSTAINED_DDOS
178,14.254512366215671,SUSTAINED_DDOS
179,9.065526413371558,SUSTAINED_DDOS
180,77.7685649386252,SUSTAINED_DDOS
181,42.36928423651986,SUSTAINED_DDOS
182,127.43616291564474,SUSTAINED_DDOS
183,17.858516806167813,SUSTAINED_DDOS
184,4.78527233415955,SUSTAINED_DDOS
185,67.58781597609654,SUSTAINED_DDOS
186,76.99589648686543,SUSTAINED_DDOS
187,74.91761954865402,SUSTAINED_DDOS
188,49.94073395511561,SUSTAINED_DDOS
189,100.60111032595523,SUSTAINED_DDOS
190,42.10329138532058,SUSTAINED_DDOS
191,49.96334817789244,SUSTAINED_DDOS
192,32.13577205562753,SUSTAINED_DDOS
193,108.32089964393924,SUSTAINED_DDOS
194,126.44218506742592,SUSTAINED_DDOS
195,71.06419077315452,SUSTAINED_DDOS
196,15.759454127183352,SUSTAINED_DDOS
197,63.750668612592406,SUSTAINED_DDOS
198,8.149858293339548,SUSTAINED_DDOS
199,51.08617453869845,SUSTAINED_DDOS
200,69.9516342342974,SUSTAINED_DDOS
201,54.81391447195501,SUSTAINED_DDOS
202,1.661257297433294,SUSTAINED_DDOS
203,31.570256515607966,SUSTAINED_DDOS
204,54.27297874077959,SUSTAINED_DDOS
205,78.62642517609528,SUSTAINED_DDOS
206,38.519099730096386,SUSTAINED_DDOS
207,25.555731303542416,SUSTAINED_DDOS
208,114.48217275629924,SUSTAINED_DDOS
209,42.02033182687476,SUSTAINED_DDOS
210,80.36342665961749,SUSTAINED_DDOS
211,39.27594555108741,SUSTAINED_DDOS
212,43.13342227834061,SUSTAINED_DDOS
213,18.870427803132266,SUSTAINED_DDOS
214,64.87397065090491,SUSTAINED_DDOS
215,42.75337368009502,SUSTAINED_DDOS
216,116.62873566295083,SUSTAINED_DDOS
217,60.800400149916044,SUSTAINED_DDOS
218,83.23640541556124,SUSTAINED_DDOS
219,105.07741523921763,SUSTAINED_DDOS
220,74.15681344030644,SUSTAINED_DDOS
221,71.91207499185428,SUSTAINED_DDOS
222,106.62440328579083,SUSTAINED_DDOS
223,59.54114260227153,SUSTAINED_DDOS
224,84.01509268175091,SUSTAINED_DDOS
225,118.49324701483533,SUSTAINED_DDOS
226,154.5386069964355,SUSTAINED_DDOS
227,134.62482922121276,SUSTAINED_DDOS
228,33.420327782722985,SUSTAINED_DDOS
229,-0.0882796740793978,SUSTAINED_DDOS
230,96.165289480896,SUSTAINED_DDOS
231,152.90563106714777,SUSTAINED_DDOS
232,105.13323104676363,SUSTAINED_DDOS
233,108.9810613889636,SUSTAINED_DDOS
234,83.33504804885106,SUSTAINED_DDOS
235,119.21155901337924,SUSTAINED_DDOS
236,103.67861943245524,SUSTAINED_DDOS
237,114.42238931011586,SUSTAINED_DDOS
238,110.14689145547659,SUSTAINED_DDOS
239,114.4108157609194,SUSTAINED_DDOS
240,80.03978642534602,SUSTAINED_DDOS
241,69.07352398481159,SUSTAINED_DDOS
242,89.944668770489,SUSTAINED_DDOS
243,76.88085784668756,SUSTAINED_DDOS
244,105.79883573185346,SUSTAINED_DDOS
245,93.3935874074406,SUSTAINED_DDOS
246,110.14286502371137,SUSTAINED_DDOS
247,54.18865275264957,SUSTAINED_DDOS
248,149.86221137348537,SUSTAINED_DDOS
249,108.82552241383404,SUSTAINED_DDOS
250,123.9159185784385,SUSTAINED_DDOS
251,99.65603015907614,SUSTAINED_DDOS
252,90.67507257271006,SUSTAINED_DDOS
253,137.79476667811608,SUSTAINED_DDOS
254,145.7006670272954,SUSTAINED_DDOS
255,74.7183990547567,SUSTAINED_DDOS
256,133.13449997380107,SUSTAINED_DDOS
257,155.35744333871662,SUSTAINED_DDOS
258,145.78186576130003,SUSTAINED_DDOS
259,100.49302926408707,SUSTAINED_DDOS
260,139.3222968802217,SUSTAINED_DDOS
261,129.05240820456845,SUSTAINED_DDOS
262,83.88756549557043,SUSTAINED_DDOS
263,107.89505746731837,SUSTAINED_DDOS
264,149.70235964108164,SUSTAINED_DDOS
265,152.45312510641833,SUSTAINED_DDOS
266,113.04908326520429,SUSTAINED_DDOS
267,107.91979997376254,SUSTAINED_DDOS
268,154.8678082188223,SUSTAINED_DDOS
269,114.18062755873017,SUSTAINED_DDOS
270,98.7153556953763,SUSTAINED_DDOS
271,31.665772747116314,SUSTAINED_DDOS
272,56.94964621260929,SUSTAINED_DDOS
273,155.29374072788596,SUSTAINED_DDOS
274,97.03868888776584,SUSTAINED_DDOS
275,66.20599759497397,SUSTAINED_DDOS
276,142.15524326141147,SUSTAINED_DDOS
277,80.71820731798348,SUSTAINED_DDOS
278,90.99907763234307,SUSTAINED_DDOS
279,69.85773531948095,SUSTAINED_DDOS
280,91.72751582521009,SUSTAINED_DDOS
281,156.96525509499725,SUSTAINED_DDOS
282,92.06401657141352,SUSTAINED_DDOS
283,117.92096469852936,SUSTAINED_DDOS
284,153.64062629000773,SUSTAINED_DDOS
285,127.11780284826578,SUSTAINED_DDOS
286,82.423352196894,SUSTAINED_DDOS
287,104.0576635133551,SUSTAINED_DDOS
288,142.43203444247277,SUSTAINED_DDOS
289,142.4797035737123,SUSTAINED_DDOS
290,143.64498967752812,SUSTAINED_DDOS
291,140.04927553186891,SUSTAINED_DDOS
292,137.39373465717574,SUSTAINED_DDOS
293,96.92899986731979,SUSTAINED_DDOS
294,114.26515361497191,SUSTAINED_DDOS
295,68.61173247061703,SUSTAINED_DDOS
296,36.412970930918235,SUSTAINED_DDOS
297,151.0010330742735,SUSTAINED_DDOS
298,196.23848873220527,SUSTAINED_DDOS
299,191.7214661901972,SUSTAINED_DDOS
300,119.86974004897273,SUSTAINED_DDOS
301,119.52745592736453,SUSTAINED_DDOS
302,138.64107695193206,SUSTAINED_DDOS
303,129.10296559554502,SUSTAINED_DDOS
304,149.99533319278763,SUSTAINED_DDOS
305,97.79993286923104,SUSTAINED_DDOS
306,83.46716937814077,SUSTAINED_DDOS
307,130.72240516283338,SUSTAINED_DDOS
308,102.9668396619296,SUSTAINED_DDOS
309,132.17398674358154,SUSTAINED_DDOS
310,131.5459955808389,SUSTAINED_DDOS
311,187.70233481971437,SUSTAINED_DDOS
312,142.64293392409235,SUSTAINED_DDOS
313,137.9033112502385,SUSTAINED_DDOS
314,188.49896716097135,SUSTAINED_DDOS
315,159.81483886005356,SUSTAINED_DDOS
316,131.67847775131312,SUSTAINED_DDOS
317,155.82614949100048,SUSTAINED_DDOS
318,168.16966600580267,SUSTAINED_DDOS
319,105.53460188712793,SUSTAINED_DDOS
320,157.43793137243875,SUSTAINED_DDOS
321,171.32911522860056,SUSTAINED_DDOS
322,147.9509359686305,SUSTAINED_DDOS
323,159.25496310332926,SUSTAINED_DDOS
324,127.3851237498537,SUSTAINED_DDOS
325,176.9194044416214,SUSTAINED_DDOS
326,90.27901754366775,SUSTAINED_DDOS
327,192.24822596229868,SUSTAINED_DDOS
328,156.681114825063,SUSTAINED_DDOS
329,115.22258647846455,SUSTAINED_DDOS
330,149.6457621094805,SUSTAINED_DDOS
331,128.98583630703243,SUSTAINED_DDOS
332,122.52109564094158,SUSTAINED_DDOS
333,36.22896098733429,SUSTAINED_DDOS
334,108.71333693352034,SUSTAINED_DDOS
335,133.27530574395564,SUSTAINED_DDOS
336,171.28548749128183,SUSTAINED_DDOS
337,178.51258326199232,SUSTAINED_DDOS
338,121.75177785717241,SUSTAINED_DDOS
339,80.66405846946805,SUSTAINED_DDOS
340,145.16395548132286,SUSTAINED_DDOS
341,199.30249297206672,SUSTAINED_DDOS
342,124.35052828859452,SUSTAINED_DDOS
343,102.27881447844757,SUSTAINED_DDOS
344,140.58002767838255,SUSTAINED_DDOS
345,139.18238551601434,SUSTAINED_DDOS
346,176.56485036348718,SUSTAINED_DDOS
347,179.11425507594788,SUSTAINED_DDOS
348,150.84309472601325,SUSTAINED_DDOS
349,190.60181790521506,SUSTAINED_DDOS
350,198.15147817575811,SUSTAINED_DDOS
351,147.73252472272358,SUSTAINED_DDOS
352,183.98044018888893,SUSTAINED_DDOS
353,164.92754021036,SUSTAINED_DDOS
354,147.13530964289052,SUSTAINED_DDOS
355,197.56355552180543,SUSTAINED_DDOS
356,165.43990389368798,SUSTAINED_DDOS
357,197.027482463609,SUSTAINED_DDOS
358,157.83465936068058,SUSTAINED_DDOS
359,154.56448836958916,SUSTAINED_DDOS
360,50.59236625400075,SUSTAINED_DDOS
361,58.71208807950418,SUSTAINED_DDOS
362,38.92763796874006,SUSTAINED_DDOS
363,51.69445657973687,SUSTAINED_DDOS
364,71.74507584850878,SUSTAINED_DDOS
365,42.893503456725455,SUSTAINED_DDOS
366,48.61545364765019,SUSTAINED_DDOS
367,59.344227987413596,SUSTAINED_DDOS
368,43.714402321963625,SUSTAINED_DDOS
369,68.28645594345683,SUSTAINED_DDOS
370,35.675308061629295,SUSTAINED_DDOS
371,54.853610945339796,SUSTAINED_DDOS
372,47.31670941660972,SUSTAINED_DDOS
373,52.88408651308067,SUSTAINED_DDOS
374,66.16259238550182,SUSTAINED_DDOS
375,46.89345907568229,SUSTAINED_DDOS
376,53.17242890246967,SUSTAINED_DDOS
377,56.04152772268676,SUSTAINED_DDOS
378,53.00975685470716,SUSTAINED_DDOS
379,62.2637026477222,SUSTAINED_DDOS
380,55.28295219218351,SUSTAINED_DDOS
381,35.58597474215277,SUSTAINED_DDOS
382,46.62607112246497,SUSTAINED_DDOS
383,67.75985870798335,SUSTAINED_DDOS
384,62.618316779076906,SUSTAINED_DDOS
385,44.73722133735401,SUSTAINED_DDOS
386,52.374277671971136,SUSTAINED_DDOS
387,55.88278624566057,SUSTAINED_DDOS
388,68.21061642171566,SUSTAINED_DDOS
389,73.26143218027514,SUSTAINED_DDOS
390,46.46348803726109,SUSTAINED_DDOS
391,43.63005059731279,SUSTAINED_DDOS
392,53.619424004196595,SUSTAINED_DDOS
393,56.869283810019986,SUSTAINED_DDOS
394,45.59310647394607,SUSTAINED_DDOS
395,53.555798412796435,SUSTAINED_DDOS
396,51.50806322781487,SUSTAINED_DDOS
397,56.84266382878039,SUSTAINED_DDOS
398,66.8181209546085,SUSTAINED_DDOS
399,54.98313586200317,SUSTAINED_DDOS
400,64.07886524372124,SUSTAINED_DDOS
401,30.145392907274097,SUSTAINED_DDOS
402,49.35559982443147,SUSTAINED_DDOS
403,55.75945973856801,SUSTAINED_DDOS
404,61.97116481926258,SUSTAINED_DDOS
405,68.80422175920455,SUSTAINED_DDOS
406,65.11527837516675,SUSTAINED_DDOS
407,54.81885365217215,SUSTAINED_DDOS
408,60.396674955282585,SUSTAINED_DDOS
409,60.77863891341447,SUSTAINED_DDOS
410,70.02070329214294,SUSTAINED_DDOS
411,58.42364121372002,SUSTAINED_DDOS
412,68.94949416815342,SUSTAINED_DDOS
413,67.67919262792367,SUSTAINED_DDOS
414,63.12697716848102,SUSTAINED_DDOS
415,78.95989479711164,SUSTAINED_DDOS
416,60.504714230297836,SUSTAINED_DDOS
417,64.99347503491353,SUSTAINED_DDOS
418,65.86654017946753,SUSTAINED_DDOS
419,74.46178537483098,SUSTAINED_DDOS
420,50.72001577218121,SUSTAINED_DDOS
421,59.90473910372341,SUSTAINED_DDOS
422,55.16231908570987,SUSTAINED_DDOS
423,62.96217567579502,SUSTAINED_DDOS
424,56.007702830078834,SUSTAINED_DDOS
425,74.65016245628487,SUSTAINED_DDOS
426,56.65930422144148,SUSTAINED_DDOS
427,57.4847951634146,SUSTAINED_DDOS
428,75.61553758404898,SUSTAINED_DDOS
429,79.82738276146944,SUSTAINED_DDOS
430,70.22045222282873,SUSTAINED_DDOS
431,72.79719813070187,SUSTAINED_DDOS
432,56.350030062483256,SUSTAINED_DDOS
433,71.88011972084418,SUSTAINED_DDOS
434,57.623492155127394,SUSTAINED_DDOS
435,65.8305834957365,SUSTAINED_DDOS
436,63.68094074218422,SUSTAINED_DDOS
437,78.22952376821796,SUSTAINED_DDOS
438,64.36473995374722,SUSTAINED_DDOS
439,84.77202364770494,SUSTAINED_DDOS
440,73.20228574304966,SUSTAINED_DDOS
441,66.7050372494096,SUSTAINED_DDOS
442,82.5039833552334,SUSTAINED_DDOS
443,60.697327520958225,SUSTAINED_DDOS
444,56.498372772159826,SUSTAINED_DDOS
445,52.245926517620234,SUSTAINED_DDOS
446,50.14587213145471,SUSTAINED_DDOS
447,72.45471780197933,SUSTAINED_DDOS
448,58.783228769097455,SUSTAINED_DDOS
449,65.65297582217487,SUSTAINED_DDOS
450,65.79021779479581,SUSTAINED_DDOS
451,63.91605207230557,SUSTAINED_DDOS
452,71.48026874455809,SUSTAINED_DDOS
453,49.971093637402575,SUSTAINED_DDOS
454,73.19923774906562,SUSTAINED_DDOS
455,67.58697994408068,SUSTAINED_DDOS
456,75.68163917796652,SUSTAINED_DDOS
457,72.02442575754655,SUSTAINED_DDOS
458,65.52405285900484,SUSTAINED_DDOS
459,63.231570010483544,SUSTAINED_DDOS
460,77.45460859900031,SUSTAINED_DDOS
461,75.12745088366161,SUSTAINED_DDOS
462,80.2638407804253,SUSTAINED_DDOS
463,66.80090393469116,SUSTAINED_DDOS
464,63.3276809645851,SUSTAINED_DDOS
465,75.24346336628754,SUSTAINED_DDOS
466,55.971350830237824,SUSTAINED_DDOS
467,58.79379954692636,SUSTAINED_DDOS
468,73.19687793269853,SUSTAINED_DDOS
469,84.51274247270031,SUSTAINED_DDOS
470,99.06014827933109,SUSTAINED_DDOS
471,64.1231054074918,SUSTAINED_DDOS
472,75.91571643260941,SUSTAINED_DDOS
473,67.99233890791679,SUSTAINED_DDOS
474,89.549426140163,SUSTAINED_DDOS
475,57.77350119031337,SUSTAINED_DDOS
476,86.6365042478844,SUSTAINED_DDOS
477,80.5170887128503,SUSTAINED_DDOS
478,91.54499071301258,SUSTAINED_DDOS
479,62.27216214844143,SUSTAINED_DDOS
480,77.24409623039364,SUSTAINED_DDOS
481,80.64203268026061,SUSTAINED_DDOS
482,76.21809088699418,SUSTAINED_DDOS
483,75.56937379242275,SUSTAINED_DDOS
484,93.49934105866444,SUSTAINED_DDOS
485,82.41707444223685,SUSTAINED_DDOS
486,62.05085391711593,SUSTAINED_DDOS
487,74.82291657307891,SUSTAINED_DDOS
488,99.62276990813763,SUSTAINED_DDOS
489,61.38748089771509,SUSTAINED_DDOS
490,80.5412337266384,SUSTAINED_DDOS
491,69.91626380214531,SUSTAINED_DDOS
492,85.02627821716892,SUSTAINED_DDOS
493,65.32749900420524,SUSTAINED_DDOS
494,67.35043185984743,SUSTAINED_DDOS
495,82.61902419002483,SUSTAINED_DDOS
496,79.72621309009509,SUSTAINED_DDOS
497,81.91884690365465,SUSTAINED_DDOS
498,87.13341612564305,SUSTAINED_DDOS
499,77.09481395191135,SUSTAINED_DDOS
500,75.61224777374191,SUSTAINED_DDOS
501,81.4046170689314,SUSTAINED_DDOS
502,95.82399050527673,SUSTAINED_DDOS
503,83.0926232586002,SUSTAINED_DDOS
504,73.47469671518377,SUSTAINED_DDOS
505,76.86180075778512,SUSTAINED_DDOS
506,79.05055835409559,SUSTAINED_DDOS
507,55.096986126833116,SUSTAINED_DDOS
508,96.51942161273706,SUSTAINED_DDOS
509,77.95604831758993,SUSTAINED_DDOS
510,87.96513704164849,SUSTAINED_DDOS
511,69.80424944171094,SUSTAINED_DDOS
512,79.72800409883062,SUSTAINED_DDOS
513,89.5128251676772,SUSTAINED_DDOS
514,88.68257988798635,SUSTAINED_DDOS
515,77.10586438025916,SUSTAINED_DDOS
516,76.95937903121163,SUSTAINED_DDOS
517,79.06245680230613,SUSTAINED_DDOS
518,98.1371682265991,SUSTAINED_DDOS
519,79.03585281753294,SUSTAINED_DDOS
520,94.56646251872758,SUSTAINED_DDOS
521,87.47946150438545,SUSTAINED_DDOS
522,83.71241793637924,SUSTAINED_DDOS
523,66.99770689575374,SUSTAINED_DDOS
524,92.78115591960301,SUSTAINED_DDOS
525,84.75045854021788,SUSTAINED_DDOS
526,80.49426301415006,SUSTAINED_DDOS
527,55.007220418136534,SUSTAINED_DDOS
528,72.0423501250984,SUSTAINED_DDOS
529,69.02716156256713,SUSTAINED_DDOS
530,82.83749357088996,SUSTAINED_DDOS
531,74.38280228260027,SUSTAINED_DDOS
532,76.66524782972266,SUSTAINED_DDOS
533,80.04359866737809,SUSTAINED_DDOS
534,78.85755509437612,SUSTAINED_DDOS
535,83.49404781017594,SUSTAINED_DDOS
536,89.5066681261413,SUSTAINED_DDOS
537,85.44453711435422,SUSTAINED_DDOS
538,79.72606759011964,SUSTAINED_DDOS
539,87.17957944154873,SUSTAINED_DDOS
540,123.88093620542621,SUSTAINED_DDOS
541,115.75667464523869,SUSTAINED_DDOS
542,115.59645579885705,SUSTAINED_DDOS
543,136.8884404560713,SUSTAINED_DDOS
544,108.47717736707658,SUSTAINED_DDOS
545,133.9082110681064,SUSTAINED_DDOS
546,128.7080708066958,SUSTAINED_DDOS
547,124.47123717683286,SUSTAINED_DDOS
548,128.25232241919988,SUSTAINED_DDOS
549,137.81205323194354,SUSTAINED_DDOS
550,127.06300997998416,SUSTAINED_DDOS
551,135.0178480452073,SUSTAINED_DDOS
552,119.18039697395248,SUSTAINED_DDOS
553,133.31266137560232,SUSTAINED_DDOS
554,125.63289309394189,SUSTAINED_DDOS
555,118.91328055848321,SUSTAINED_DDOS
556,103.39696546621917,SUSTAINED_DDOS
557,118.14553417849014,SUSTAINED_DDOS
558,117.78998635825575,SUSTAINED_DDOS
559,124.88706262668488,SUSTAINED_DDOS
560,118.8875440471789,SUSTAINED_DDOS
561,111.05428867316682,SUSTAINED_DDOS
562,132.2683820735376,SUSTAINED_DDOS
563,125.58961159772785,SUSTAINED_DDOS
564,136.06220488798604,SUSTAINED_DDOS
565,132.64357786122807,SUSTAINED_DDOS
566,145.0133742904825,SUSTAINED_DDOS
567,138.78881551962496,SUSTAINED_DDOS
568,129.9038577576915,SUSTAINED_DDOS
569,143.93966062264712,SUSTAINED_DDOS
570,128.2973534408735,SUSTAINED_DDOS
571,122.63634087083037,SUSTAINED_DDOS
572,134.616333964805,SUSTAINED_DDOS
573,127.09730397160146,SUSTAINED_DDOS
574,129.1197214156208,SUSTAINED_DDOS
575,136.04095476883032,SUSTAINED_DDOS
576,142.2540848711734,SUSTAINED_DDOS
577,137.20029224112866,SUSTAINED_DDOS
578,132.3708002482279,SUSTAINED_DDOS
579,149.689774955395,SUSTAINED_DDOS
580,144.91569308996907,SUSTAINED_DDOS
581,132.03958510368443,SUSTAINED_DDOS
582,140.74434283163197,SUSTAINED_DDOS
583,141.10994386731699,SUSTAINED_DDOS
584,149.84413095025664,SUSTAINED_DDOS
585,128.30626106098376,SUSTAINED_DDOS
586,150.00797024719438,SUSTAINED_DDOS
587,151.55049171144168,SUSTAINED_DDOS
588,139.43118200284442,SUSTAINED_DDOS
589,143.19819511215664,SUSTAINED_DDOS
590,155.6251900461274,SUSTAINED_DDOS
591,145.08840204630988,SUSTAINED_DDOS
592,134.05068115958113,SUSTAINED_DDOS
593,142.97638514676316,SUSTAINED_DDOS
594,135.76334305115952,SUSTAINED_DDOS
595,144.88844881083196,SUSTAINED_DDOS
596,136.34558206373637,SUSTAINED_DDOS
597,125.47532917691326,SUSTAINED_DDOS
598,150.249832598623,SUSTAINED_DDOS
599,142.25530773147256,SUSTAINED_DDOS
600,149.93067005198506,SUSTAINED_DDOS
601,138.51528650209883,SUSTAINED_DDOS
602,151.12058219617018,SUSTAINED_DDOS
603,155.91057922323978,SUSTAINED_DDOS
604,134.8545338838536,SUSTAINED_DDOS
605,127.50735638537003,SUSTAINED_DDOS
606,125.06957784684077,SUSTAINED_DDOS
607,138.77077668877885,SUSTAINED_DDOS
608,150.22274962008515,SUSTAINED_DDOS
609,143.64047298046557,SUSTAINED_DDOS
610,161.39278428240488,SUSTAINED_DDOS
611,167.64606068430672,SUSTAINED_DDOS
612,143.37115630955128,SUSTAINED_DDOS
613,134.99251034527737,SUSTAINED_DDOS
614,132.99216814611304,SUSTAINED_DDOS
615,142.54196581251654,SUSTAINED_DDOS
